datetime,open,high,low,close
2023-05-11,80.98,81.91,78.4,80.88
2023-05-10,79.95,82.019997,77.5,80.94
2023-05-09,77.66,80.059998,77.31,79.88
2023-05-08,83.24,85.17,75.86,77.78
2023-05-07,83.33,84.66,82.98,83.44
2023-05-06,88.66,89.24,81.010002,83.25
2023-05-05,88.41,89.64,86.75,88.61
2023-05-04,88.87,89.15,87.48,88.37
2023-05-03,88.2,89.81,85.59,88.87
2023-05-02,86.73,89.099998,86.07,88.13
2023-05-01,88.22,88.86,85.22,86.76
2023-04-30,91.14,91.38,87.92,88.14
2023-04-29,89.71,91.53,89.26,91.059998
2023-04-28,89.74,90.28,88.029999,89.63
2023-04-27,88.12,90.59,87.52,89.73
2023-04-26,91.029999,93.96,84.63,88.12
2023-04-25,88.32,91.74,87.22,91.0
2023-04-24,86.75,88.98,86.17,88.31
2023-04-23,86.93,87.07,84.53,86.77
2023-04-22,85.34,87.13,84.81,87.0
2023-04-21,90.18,90.81,84.62,85.33
2023-04-20,90.23,92.36,87.34,90.18
2023-04-19,101.78,101.88,88.95,90.5
2023-04-18,98.89,103.099998,97.79,101.78
2023-04-17,100.0,100.28,97.51,98.83
2023-04-16,96.75,102.040001,95.099998,100.029999
2023-04-15,96.36,97.29,94.75,96.66
2023-04-14,94.17,98.88,93.76,96.34
2023-04-13,92.07,94.53,91.7,94.19
2023-04-12,94.29,94.65,90.95,92.019997
2023-04-11,93.84,96.95,93.18,94.23
2023-04-10,90.57,94.35,89.86,93.79
2023-04-09,89.91,91.010002,89.15,90.59
2023-04-08,90.61,91.35,89.32,89.91
2023-04-07,90.96,91.47,89.23,90.58
2023-04-06,92.59,92.59,89.84,90.97
2023-04-05,92.49,94.95,91.19,92.67
2023-04-04,92.99,93.98,91.59,92.53
2023-04-03,92.83,95.77,90.059998,92.98
2023-04-02,92.53,94.55,90.55,92.81
2023-04-01,89.63,94.089996,89.38,92.56
2023-03-31,89.029999,90.22,87.63,89.57
2023-03-30,91.28,93.26,86.77,89.07
2023-03-29,89.2,92.95,88.98,91.3
2023-03-28,89.23,89.55,85.66,89.080002
2023-03-27,93.32,93.72,87.8,89.22
2023-03-26,91.41,94.79,90.64,93.4
2023-03-25,93.55,93.97,90.029999,91.52
2023-03-24,93.6,95.75,89.45,93.6
2023-03-23,87.36,94.46,85.6,93.68
2023-03-22,82.39,88.07,79.41,87.25
2023-03-21,78.080002,83.42,76.88,82.43
2023-03-20,84.019997,84.28,77.78,78.019997
2023-03-19,83.040001,86.18,82.14,83.92
2023-03-18,85.57,87.85,82.3,83.010002
2023-03-17,78.85,85.51,78.2,85.51
2023-03-16,76.41,79.75,75.64,78.86
2023-03-15,84.0,85.4,75.21,76.35
2023-03-14,81.6,88.099998,79.24,84.0
2023-03-13,76.24,82.92,74.61,81.46
2023-03-12,69.21,76.3,67.44,76.22
2023-03-11,71.44,73.74,65.099998,69.22
2023-03-10,76.65,76.81,68.41,71.43
2023-03-09,82.69,84.9,75.13,76.71
2023-03-08,86.31,86.65,81.7,82.76
2023-03-07,87.4,88.94,84.35,86.29
2023-03-06,89.92,90.6,86.71,87.36
2023-03-05,89.29,91.73,89.19,89.93
2023-03-04,90.6,90.83,87.56,89.34
2023-03-03,95.31,95.42,86.12,90.54
2023-03-02,97.77,98.27,93.92,95.34
2023-03-01,93.82,98.19,93.64,97.85
2023-02-28,94.089996,95.99,93.099998,93.79
2023-02-27,95.32,96.07,92.6,94.07
2023-02-26,93.16,95.52,92.79,95.27
2023-02-25,91.59,93.47,90.62,93.16
2023-02-24,94.6,95.21,90.17,91.58
2023-02-23,95.28,96.25,93.36,94.58
2023-02-22,93.9,95.5,91.73,95.25
2023-02-21,95.96,96.76,91.77,93.81
2023-02-20,97.44,98.55,94.5,95.92
2023-02-19,99.7,101.47,96.95,97.6
2023-02-18,100.099998,101.86,98.94,99.72
2023-02-17,98.63,101.65,98.29,100.15
2023-02-16,102.76,105.25,98.51,98.54
2023-02-15,95.91,102.96,95.059998,102.85
2023-02-14,91.12,95.89,90.35,95.79
2023-02-13,92.51,94.95,88.36,91.07
2023-02-12,94.29,94.57,91.13,92.49
2023-02-11,93.34,94.81,92.66,94.29
2023-02-10,92.029999,94.15,91.089996,93.45
2023-02-09,99.33,99.48,90.010002,92.059998
2023-02-08,100.86,102.3,96.94,99.22
2023-02-07,95.94,101.46,95.94,100.87
2023-02-06,96.66,97.95,95.15,95.9
2023-02-05,98.5,98.88,94.94,96.63
2023-02-04,99.97,101.33,98.25,98.47
2023-02-03,98.73,100.73,97.52,99.87
2023-02-02,100.37,102.11,97.99,98.46
2023-02-01,94.07,102.4,93.78,100.33
2023-01-31,91.38,96.26,91.38,94.14
2023-01-30,94.88,95.97,89.010002,91.26
2023-01-29,89.85,97.53,89.83,94.88
2023-01-28,88.9,89.9,87.16,89.67
2023-01-27,87.52,89.21,85.82,88.91
2023-01-26,89.39,89.92,86.9,87.58
2023-01-25,87.11,91.86,85.56,89.34
2023-01-24,89.94,91.28,86.099998,87.23
2023-01-23,87.56,92.98,87.55,89.86
2023-01-22,87.95,90.019997,86.61,87.57
2023-01-21,90.17,91.49,87.87,87.87
2023-01-20,84.21,91.040001,83.010002,90.32
2023-01-19,82.58,84.5,81.82,84.2
2023-01-18,87.25,88.36,82.4,82.62
2023-01-17,85.9,88.93,84.74,86.99
2023-01-16,87.37,89.089996,84.53,85.91
2023-01-15,87.86,88.59,85.51,87.4
2023-01-14,86.17,90.91,85.93,87.82
2023-01-13,86.11,87.78,83.64,86.26
2023-01-12,83.97,86.13,82.36,86.12
2023-01-11,80.83,84.96,79.9,84.019997
2023-01-10,81.66,82.84,79.53,80.83
2023-01-09,78.64,83.41,78.16,81.63
2023-01-08,76.41,78.48,75.28,78.48
2023-01-07,75.92,76.67,75.55,76.34
2023-01-06,74.24,76.45,72.78,75.93
2023-01-05,75.46,76.26,73.71,74.24
2023-01-04,75.56,77.84,74.5,75.41
2023-01-03,74.74,76.33,73.72,75.57
2023-01-02,70.95,76.55,70.080002,74.77
2023-01-01,70.16,71.43,69.050003,70.91
