datetime,open,high,low,close
2024-10-09,0.34476,0.347933,0.333926,0.339641
2024-10-08,0.35134399,0.35697299,0.34134799,0.344762
2024-10-07,0.35736501,0.368251,0.35031301,0.35115299
2024-10-06,0.35089999,0.35840499,0.34788799,0.35738701
2024-10-05,0.35173601,0.35565799,0.34554601,0.35088399
2024-10-04,0.34520999,0.355966,0.342985,0.351776
2024-10-03,0.34317601,0.34956601,0.33196899,0.34530601
2024-10-02,0.35216099,0.36245501,0.33583999,0.343164
2024-10-01,0.373409,0.38596401,0.34290001,0.35229799
2024-09-30,0.39764199,0.39767399,0.37077999,0.37333599
2024-09-29,0.40047699,0.40410599,0.39253399,0.397423
2024-09-28,0.40178701,0.405765,0.39225301,0.400446
2024-09-27,0.40174299,0.41562399,0.39985999,0.40176001
2024-09-26,0.38101199,0.40363199,0.37814701,0.401528
2024-09-25,0.38773599,0.393673,0.37885499,0.38097501
2024-09-24,0.363619,0.391422,0.35840499,0.387757
2024-09-23,0.35190901,0.365655,0.34553799,0.363599
2024-09-22,0.35842201,0.35927299,0.342962,0.351789
2024-09-21,0.352272,0.35985699,0.35061201,0.35828301
2024-09-20,0.35114601,0.36117399,0.34884,0.35225999
2024-09-19,0.34433901,0.35636899,0.34433901,0.35095999
2024-09-18,0.33385399,0.34419599,0.32729,0.343968
2024-09-17,0.330264,0.34296399,0.32840899,0.33380601
2024-09-16,0.33832601,0.33832601,0.32639599,0.33029199
2024-09-15,0.353971,0.35625201,0.334288,0.33847201
2024-09-14,0.360587,0.361687,0.35129401,0.354038
2024-09-13,0.35638201,0.364932,0.35038799,0.360479
2024-09-12,0.35306001,0.36142001,0.35207701,0.35638899
2024-09-11,0.34301901,0.35716999,0.33002099,0.3531
2024-09-10,0.34345701,0.34557199,0.33750299,0.34293801
2024-09-09,0.33885899,0.34874001,0.337708,0.34343901
2024-09-08,0.32528201,0.34086299,0.32373801,0.33906499
2024-09-07,0.31473699,0.327795,0.31458199,0.32528701
2024-09-06,0.32519099,0.33178201,0.30344099,0.314776
2024-09-05,0.322988,0.33976099,0.319572,0.32516399
2024-09-04,0.318526,0.32913101,0.30576399,0.32323
2024-09-03,0.336164,0.33967301,0.31745499,0.31858799
2024-09-02,0.330993,0.33738199,0.325057,0.336265
2024-09-01,0.34507501,0.34585801,0.32730001,0.33114401
2024-08-31,0.346928,0.350353,0.34453499,0.34505901
2024-08-30,0.35781899,0.36210799,0.33783001,0.34684899
2024-08-29,0.35014901,0.36745599,0.349307,0.35780901
2024-08-28,0.35032901,0.36047599,0.34076899,0.35006699
2024-08-27,0.36614901,0.37287,0.342392,0.35029501
2024-08-26,0.38536999,0.38785601,0.36594599,0.36613899
2024-08-25,0.393475,0.39405301,0.37765101,0.38492101
2024-08-24,0.39108601,0.40128699,0.38772401,0.39366001
2024-08-23,0.37659699,0.39246401,0.373916,0.391224
2024-08-22,0.36882699,0.37738499,0.36431199,0.376194
2024-08-21,0.34343001,0.37735,0.34252501,0.368922
2024-08-20,0.33691701,0.34827301,0.33546501,0.34344101
2024-08-19,0.334337,0.33769301,0.328109,0.33659399
2024-08-18,0.33721599,0.339854,0.33273801,0.33417201
2024-08-17,0.330102,0.33874601,0.32738301,0.33717701
2024-08-16,0.32488301,0.345397,0.320371,0.33029801
2024-08-15,0.33527401,0.341741,0.32052901,0.32489499
2024-08-14,0.34000701,0.345588,0.331047,0.33520499
2024-08-13,0.33893499,0.34488699,0.330832,0.339926
2024-08-12,0.32771501,0.34463301,0.326491,0.33893901
2024-08-11,0.34575301,0.356374,0.32695499,0.32765201
2024-08-10,0.34842801,0.35233799,0.34424201,0.345772
2024-08-09,0.351585,0.35453099,0.33662799,0.34832999
2024-08-08,0.32413,0.35354099,0.318744,0.35166901
2024-08-07,0.33097801,0.34084001,0.31629801,0.323953
2024-08-06,0.31196001,0.33677399,0.31150499,0.33109599
2024-08-05,0.34420899,0.34593299,0.27581,0.311865
2024-08-04,0.36437601,0.367722,0.33410001,0.344053
2024-08-03,0.363729,0.372996,0.34939101,0.36466101
2024-08-02,0.39262801,0.39519,0.35811499,0.36364999
2024-08-01,0.388071,0.395668,0.36844701,0.392533
2024-07-31,0.40149701,0.40777099,0.3872,0.38815999
2024-07-30,0.40321001,0.40765101,0.394577,0.401445
2024-07-29,0.407334,0.42689401,0.40323499,0.403337
2024-07-28,0.41755399,0.42064899,0.40455601,0.40731201
2024-07-27,0.417173,0.42918101,0.41260001,0.41757199
2024-07-26,0.394952,0.419806,0.39454499,0.41723701
2024-07-25,0.406207,0.40838999,0.381625,0.394914
2024-07-24,0.40993899,0.421482,0.40386999,0.40633199
2024-07-23,0.42601901,0.42966101,0.403056,0.40995499
2024-07-22,0.44685301,0.44991899,0.42387599,0.42624399
2024-07-21,0.43727201,0.448569,0.41691399,0.44683
2024-07-20,0.43888199,0.441836,0.427589,0.43722701
2024-07-19,0.42380899,0.442752,0.41507,0.43882599
2024-07-18,0.43593201,0.44966799,0.42013401,0.42349699
2024-07-17,0.43797499,0.456348,0.43561399,0.435956
2024-07-16,0.44496,0.45242399,0.42641601,0.43808499
2024-07-15,0.431777,0.445766,0.43117201,0.444855
2024-07-14,0.44148499,0.44493499,0.424914,0.432037
2024-07-13,0.41650099,0.446417,0.41153499,0.44161299
2024-07-12,0.39595199,0.41787499,0.393222,0.4165
2024-07-11,0.38864699,0.40481099,0.38459,0.39592299
2024-07-10,0.375539,0.39005801,0.371784,0.38847899
2024-07-09,0.369077,0.38080499,0.36265999,0.375478
2024-07-08,0.34657401,0.37992501,0.33058599,0.3691
2024-07-07,0.37066501,0.37123501,0.344634,0.34659299
2024-07-06,0.34983,0.373263,0.346497,0.370765
2024-07-05,0.36234599,0.36234599,0.318876,0.34998301
2024-07-04,0.40689099,0.41368201,0.36160499,0.36230701
2024-07-03,0.41840199,0.42342499,0.40044701,0.40687001
2024-07-02,0.403276,0.41969201,0.40280601,0.418255
2024-07-01,0.39270201,0.40839699,0.391583,0.40318599
2024-06-30,0.38410199,0.394391,0.37864399,0.39245999
2024-06-29,0.385885,0.40373099,0.383434,0.38406301
2024-06-28,0.391341,0.39708501,0.38533199,0.38575801
2024-06-27,0.38490701,0.39409,0.37781999,0.39137301
2024-06-26,0.391875,0.396043,0.38288099,0.384855
2024-06-25,0.37764001,0.39733201,0.376937,0.39175099
2024-06-24,0.380007,0.381796,0.36444899,0.377801
2024-06-23,0.38468099,0.393199,0.37936199,0.38001099
2024-06-22,0.37595701,0.39085901,0.37148401,0.38458201
2024-06-21,0.38435099,0.390881,0.37373701,0.37605399
2024-06-20,0.384361,0.397504,0.37719399,0.384323
2024-06-19,0.38343701,0.39779001,0.38029701,0.38454601
2024-06-18,0.40123901,0.402583,0.35805199,0.38359901
2024-06-17,0.41689301,0.420901,0.39092299,0.40126601
2024-06-16,0.41396201,0.419453,0.40905601,0.416877
2024-06-15,0.41188499,0.415654,0.408279,0.41395199
2024-06-14,0.421065,0.42483401,0.39985999,0.41200399
2024-06-13,0.43783599,0.43906301,0.41913801,0.421074
2024-06-12,0.42175001,0.444305,0.41446501,0.43777299
2024-06-11,0.44059601,0.441706,0.412927,0.421857
2024-06-10,0.44435,0.45140401,0.43480599,0.44058901
2024-06-09,0.43650699,0.446069,0.431817,0.44417
2024-06-08,0.44926301,0.44926301,0.43231201,0.43663999
2024-06-07,0.45814401,0.48999801,0.4271,0.44929501
2024-06-06,0.46149701,0.462201,0.45058301,0.458179
2024-06-05,0.46162701,0.465222,0.45712,0.46139401
2024-06-04,0.45741901,0.46536499,0.452636,0.461463
2024-06-03,0.44648299,0.46298799,0.44348499,0.457454
2024-06-02,0.45007101,0.45401701,0.440815,0.44650099
2024-06-01,0.44699699,0.45325401,0.44504601,0.45012599
2024-05-31,0.44661799,0.45569,0.443555,0.44698
2024-05-30,0.45116699,0.455695,0.44328499,0.446583
2024-05-29,0.45767501,0.46414801,0.45060301,0.45121399
2024-05-28,0.46849999,0.46941799,0.45199999,0.45758799
2024-05-27,0.458226,0.47496799,0.456646,0.468389
2024-05-26,0.46219,0.462975,0.45536599,0.45820099
2024-05-25,0.460087,0.46468499,0.457344,0.462354
2024-05-24,0.465516,0.469567,0.454023,0.46012101
2024-05-23,0.48337999,0.48845199,0.44562501,0.46566701
2024-05-22,0.49454901,0.495271,0.47488299,0.48328799
2024-05-21,0.50242001,0.510028,0.49072599,0.49453899
2024-05-20,0.467336,0.50305301,0.46075299,0.50191098
2024-05-19,0.482088,0.48383299,0.46460599,0.46730399
2024-05-18,0.48232299,0.48596701,0.47565499,0.48209399
2024-05-17,0.459784,0.490538,0.45518199,0.48225901
2024-05-16,0.45257899,0.46270901,0.44849399,0.45956799
2024-05-15,0.428424,0.45489201,0.42630801,0.45246899
2024-05-14,0.43656299,0.438568,0.42621401,0.428543
2024-05-13,0.43776199,0.45299599,0.425127,0.436836
2024-05-12,0.43904001,0.44328901,0.43340701,0.437765
2024-05-11,0.44769999,0.45102099,0.437962,0.43904001
2024-05-10,0.46360701,0.46850699,0.443369,0.447822
2024-05-09,0.45181799,0.46443599,0.447081,0.46355599
2024-05-08,0.44132799,0.46861199,0.43656701,0.45191801
2024-05-07,0.45414099,0.456368,0.44080901,0.44146499
2024-05-06,0.45803401,0.47514001,0.45165399,0.454115
2024-05-05,0.46326599,0.466014,0.45218399,0.45799899
2024-05-04,0.467343,0.475557,0.46261501,0.463314
2024-05-03,0.45774299,0.47354001,0.44624701,0.46740001
2024-05-02,0.45021799,0.46170399,0.438952,0.45777801
2024-05-01,0.44115499,0.45740601,0.41839901,0.450207
2024-04-30,0.45727801,0.46325999,0.425643,0.44141001
2024-04-29,0.46023601,0.46386799,0.44651499,0.45714301
2024-04-28,0.46768099,0.47836599,0.458554,0.46027699
2024-04-27,0.46326399,0.46975201,0.447276,0.46752
2024-04-26,0.470552,0.47888401,0.46082601,0.463085
2024-04-25,0.47517201,0.48012501,0.462699,0.47059599
2024-04-24,0.50010502,0.51079398,0.468795,0.47482899
2024-04-23,0.51645899,0.52130401,0.49706599,0.50007403
2024-04-22,0.49933901,0.52238601,0.494885,0.51644897
2024-04-21,0.50700599,0.51257902,0.48756301,0.49932
2024-04-20,0.46808499,0.50796503,0.46436799,0.50724202
2024-04-19,0.458101,0.47570601,0.42333701,0.468079
2024-04-18,0.44401601,0.46087599,0.43425101,0.458119
2024-04-17,0.45812801,0.464883,0.42776999,0.44400901
2024-04-16,0.46106201,0.47800899,0.43945101,0.45828801
2024-04-15,0.466775,0.494968,0.43938699,0.46100301
2024-04-14,0.44453999,0.47768301,0.43269601,0.46743
2024-04-13,0.502473,0.51609403,0.40000001,0.44481701
2024-04-12,0.58591199,0.592372,0.44999999,0.50273103
2024-04-11,0.58628899,0.59455198,0.57551801,0.58592999
2024-04-10,0.59108597,0.59416199,0.559196,0.58618599
2024-04-09,0.61397398,0.62425703,0.59050101,0.59117103
2024-04-08,0.589333,0.61659998,0.579422,0.61393899
2024-04-07,0.58379698,0.59707499,0.58188802,0.58899599
2024-04-06,0.57415301,0.58950901,0.57143003,0.58370399
2024-04-05,0.58323902,0.58485103,0.55963099,0.574058
2024-04-04,0.56951702,0.59681499,0.55974501,0.58315003
2024-04-03,0.58073097,0.59449601,0.562558,0.56953299
2024-04-02,0.62129301,0.621553,0.57375902,0.58081198
2024-04-01,0.65021402,0.65154701,0.60558599,0.62122101
2024-03-31,0.64357102,0.65338701,0.64183199,0.65013099
2024-03-30,0.66498703,0.66886503,0.64157498,0.643637
2024-03-29,0.65109199,0.66748601,0.63547301,0.66417801
2024-03-28,0.64788699,0.65768898,0.63524801,0.65102398
2024-03-27,0.66490501,0.670789,0.63062799,0.64796799
2024-03-26,0.65666002,0.68340498,0.65174299,0.66479599
2024-03-25,0.646559,0.66847098,0.63793498,0.65663898
2024-03-24,0.622944,0.648072,0.62280703,0.64652699
2024-03-23,0.61493999,0.63906097,0.61025101,0.62326401
2024-03-22,0.63184702,0.64275098,0.59904897,0.61472601
2024-03-21,0.63939297,0.64840901,0.61813903,0.63192803
2024-03-20,0.58627599,0.64405203,0.56921297,0.63963598
2024-03-19,0.65986001,0.66599202,0.58020103,0.58646601
2024-03-18,0.68121499,0.69864303,0.64246202,0.66036701
2024-03-17,0.65925199,0.68796903,0.62902999,0.68117303
2024-03-16,0.72746497,0.73457301,0.650612,0.65922099
2024-03-15,0.75123,0.76429302,0.66941601,0.727314
2024-03-14,0.764144,0.80997598,0.71390599,0.75094903
2024-03-13,0.74817801,0.773,0.73614901,0.76403302
2024-03-12,0.77528602,0.77578402,0.706631,0.74807298
2024-03-11,0.71672398,0.787669,0.688914,0.77468199
2024-03-10,0.74125898,0.74402702,0.70006299,0.716528
2024-03-09,0.72299701,0.74540401,0.71999699,0.74139398
2024-03-08,0.742661,0.75444502,0.69960499,0.72279698
2024-03-07,0.73503703,0.75455201,0.71884698,0.74254698
2024-03-06,0.69220102,0.75649601,0.66532898,0.73500103
2024-03-05,0.770428,0.78223503,0.57242298,0.69309098
2024-03-04,0.72809201,0.797957,0.72368503,0.76985198
2024-03-03,0.74120998,0.74238402,0.68589598,0.727988
2024-03-02,0.71953499,0.76353598,0.71751201,0.74192899
2024-03-01,0.65507197,0.71950698,0.65304601,0.71840602
2024-02-29,0.62866098,0.70848697,0.62262899,0.654787
2024-02-28,0.62384999,0.66017097,0.59771401,0.62882
2024-02-27,0.61938202,0.63018698,0.60806799,0.62383401
2024-02-26,0.59163499,0.62186801,0.573488,0.61938202
2024-02-25,0.59693402,0.60056901,0.58058,0.59159499
2024-02-24,0.58223301,0.599729,0.56993598,0.59692502
2024-02-23,0.58587402,0.59513599,0.56835198,0.58216298
2024-02-22,0.59871399,0.60786599,0.58089697,0.585796
2024-02-21,0.62150902,0.623469,0.57510602,0.59866703
2024-02-20,0.63074899,0.64102399,0.597063,0.62191403
2024-02-19,0.61932302,0.638349,0.61477202,0.63070202
2024-02-18,0.60956901,0.63867497,0.60950202,0.619151
2024-02-17,0.59861797,0.61040998,0.56885201,0.60955203
2024-02-16,0.60856599,0.61360198,0.58294302,0.59861302
2024-02-15,0.576882,0.612037,0.57081199,0.60849398
2024-02-14,0.54477298,0.582425,0.53974998,0.57678199
2024-02-13,0.55889702,0.56456202,0.53412998,0.54497498
2024-02-12,0.54140598,0.56543303,0.53104401,0.55903602
2024-02-11,0.55144101,0.56513602,0.53551698,0.54133999
2024-02-10,0.54081601,0.55762899,0.52835798,0.55143398
2024-02-09,0.530119,0.54815799,0.52788699,0.54077899
2024-02-08,0.50223398,0.53575402,0.50204003,0.53019398
2024-02-07,0.49835199,0.50227797,0.474576,0.50223202
2024-02-06,0.49424601,0.503874,0.48877299,0.498357
2024-02-05,0.49352801,0.50587201,0.487546,0.49417499
2024-02-04,0.51254702,0.51254702,0.49349701,0.49351799
2024-02-03,0.51465201,0.52551103,0.51199001,0.512465
2024-02-02,0.50755,0.52425599,0.50426197,0.51445299
2024-02-01,0.49770701,0.508174,0.486215,0.50762397
2024-01-31,0.51372099,0.519889,0.49354401,0.49792799
2024-01-30,0.526115,0.536412,0.512573,0.51386899
2024-01-29,0.49036801,0.528018,0.484265,0.52600998
2024-01-28,0.486011,0.50053602,0.48364401,0.490329
2024-01-27,0.48505601,0.489795,0.475647,0.48613599
2024-01-26,0.46662101,0.490253,0.46300501,0.48486
2024-01-25,0.47659799,0.483861,0.45886901,0.46671
2024-01-24,0.477433,0.48027301,0.46431801,0.47646001
2024-01-23,0.47870699,0.48616099,0.44786301,0.477438
2024-01-22,0.50320703,0.50605202,0.47700799,0.47871101
2024-01-21,0.51592702,0.52046198,0.50247598,0.50317001
2024-01-20,0.50429499,0.517739,0.49898899,0.51621002
2024-01-19,0.50262803,0.50517201,0.471533,0.504233
2024-01-18,0.527996,0.52807999,0.496205,0.50248301
2024-01-17,0.53588802,0.539496,0.52170998,0.528072
2024-01-16,0.52761102,0.54805201,0.52547503,0.53555501
2024-01-15,0.52491897,0.54163003,0.52237803,0.52772701
2024-01-14,0.54912299,0.55019403,0.52404702,0.525199
2024-01-13,0.54762697,0.553976,0.53126901,0.54905498
2024-01-12,0.58207101,0.58857101,0.529603,0.54756898
2024-01-11,0.56610799,0.616952,0.560525,0.58191597
2024-01-10,0.51229799,0.58890301,0.48904699,0.56598502
2024-01-09,0.54122603,0.54300803,0.49673101,0.512321
2024-01-08,0.49428701,0.543863,0.46499601,0.54119802
2024-01-07,0.52283299,0.52977401,0.487932,0.49424201
2024-01-06,0.541354,0.54256302,0.50752199,0.52275699
2024-01-05,0.569915,0.57250702,0.52302301,0.54130298
2024-01-04,0.556862,0.57811397,0.54986203,0.569978
2024-01-03,0.60519803,0.61839902,0.50432903,0.55711102
2024-01-02,0.62320602,0.63665301,0.60212302,0.60517901
2024-01-01,0.59418797,0.62383997,0.59072697,0.62315899
2023-12-31,0.60104901,0.60969597,0.58105201,0.59428298
2023-12-30,0.608325,0.61315799,0.593629,0.60100299
2023-12-29,0.61604899,0.62548703,0.59194499,0.60835898
2023-12-28,0.63332802,0.67634201,0.61045498,0.61589599
2023-12-27,0.60869902,0.64266098,0.58502102,0.63329601
2023-12-26,0.62413597,0.62756002,0.56661499,0.60858899
2023-12-25,0.59178901,0.63471001,0.58956802,0.62424898
2023-12-24,0.61295301,0.62801099,0.58696502,0.59147
2023-12-23,0.62259603,0.62286901,0.59699702,0.612921
2023-12-22,0.63534498,0.65093398,0.60666299,0.62266099
2023-12-21,0.58957899,0.639,0.582142,0.63533801
2023-12-20,0.57604402,0.60962498,0.56930101,0.58975202
2023-12-19,0.60243702,0.617082,0.56657398,0.57634503
2023-12-18,0.58053201,0.60285598,0.54454601,0.602732
2023-12-17,0.60813802,0.61794299,0.57797903,0.58045799
2023-12-16,0.60043699,0.62538397,0.58711803,0.60813302
2023-12-15,0.64321703,0.65372699,0.60024399,0.60043198
2023-12-14,0.66705501,0.67847103,0.61317599,0.64340597
2023-12-13,0.57798702,0.67817998,0.54385102,0.666852
2023-12-12,0.54716003,0.60132402,0.54689997,0.57794797
2023-12-11,0.59075302,0.593674,0.51597297,0.54724598
2023-12-10,0.57416999,0.60847902,0.56607002,0.59100002
2023-12-09,0.54039401,0.632999,0.53989398,0.57399899
2023-12-08,0.447009,0.568205,0.44693199,0.54039198
2023-12-07,0.43828699,0.452436,0.42814499,0.447164
2023-12-06,0.42319199,0.44716901,0.40440899,0.43838099
2023-12-05,0.405525,0.42325801,0.39601001,0.42325801
2023-12-04,0.393668,0.41399899,0.39339599,0.40547499
2023-12-03,0.394021,0.399753,0.38595,0.39366499
2023-12-02,0.38264599,0.39406499,0.382303,0.39406499
2023-12-01,0.375561,0.384267,0.37353501,0.382664
2023-11-30,0.38154301,0.38209799,0.370873,0.37534299
2023-11-29,0.38368401,0.38774699,0.377222,0.38164499
2023-11-28,0.377918,0.386053,0.36871701,0.38373899
2023-11-27,0.38694701,0.391579,0.37128499,0.377933
2023-11-26,0.393796,0.39488,0.37847,0.38704601
2023-11-25,0.385479,0.39537099,0.38424799,0.39369199
2023-11-24,0.38659701,0.39718801,0.383259,0.38547099
2023-11-23,0.38027701,0.386682,0.37605301,0.386576
2023-11-22,0.35674301,0.38716301,0.35583499,0.380142
2023-11-21,0.38005701,0.38965499,0.35584101,0.356857
2023-11-20,0.38408199,0.39907399,0.37830099,0.380256
2023-11-19,0.37743899,0.38547,0.368945,0.383973
2023-11-18,0.36716199,0.379852,0.34887701,0.377231
2023-11-17,0.370713,0.37806401,0.352929,0.367176
2023-11-16,0.37891501,0.409174,0.35881999,0.37072101
2023-11-15,0.35766599,0.37928101,0.35366499,0.378631
2023-11-14,0.35687301,0.371613,0.34073699,0.35774899
2023-11-13,0.38352001,0.38841099,0.35377201,0.356938
2023-11-12,0.384442,0.391294,0.37106201,0.38352001
2023-11-11,0.38607499,0.39477399,0.369829,0.38434801
2023-11-10,0.36833599,0.388253,0.36368901,0.38596499
2023-11-09,0.35760999,0.386076,0.34499699,0.36816701
2023-11-08,0.35106599,0.36023501,0.34876499,0.35762399
2023-11-07,0.362409,0.36534199,0.33371001,0.35133299
2023-11-06,0.34178501,0.37544701,0.33815199,0.36256
2023-11-05,0.327979,0.34999001,0.326056,0.34178501
2023-11-04,0.329065,0.33038101,0.320916,0.32784
2023-11-03,0.323062,0.329234,0.31150699,0.329063
2023-11-02,0.30716899,0.32924801,0.29876801,0.32295901
2023-11-01,0.292999,0.30861601,0.28427801,0.30719799
2023-10-31,0.303047,0.30457199,0.285036,0.293046
2023-10-30,0.29544699,0.303083,0.29211599,0.30301401
2023-10-29,0.29095799,0.29857299,0.288252,0.295394
2023-10-28,0.28928101,0.29751301,0.28873199,0.29096401
2023-10-27,0.287112,0.292483,0.2807,0.28935
2023-10-26,0.28082901,0.29717001,0.28003401,0.287065
2023-10-25,0.279138,0.28976101,0.27632201,0.280765
2023-10-24,0.28080499,0.29371399,0.27412301,0.279192
2023-10-23,0.26396099,0.281111,0.26177499,0.28056201
2023-10-22,0.25858501,0.26417199,0.255665,0.26389
2023-10-21,0.25108099,0.262622,0.249525,0.258481
2023-10-20,0.24683399,0.253095,0.245453,0.25108099
2023-10-19,0.24285901,0.246838,0.23983601,0.246838
2023-10-18,0.246341,0.24808399,0.242348,0.242888
2023-10-17,0.25130099,0.25185701,0.245002,0.246346
2023-10-16,0.247339,0.25908399,0.24721,0.251293
2023-10-15,0.24699201,0.248362,0.245437,0.247336
2023-10-14,0.245974,0.247734,0.245023,0.24694499
2023-10-13,0.246059,0.24955601,0.244938,0.24585
2023-10-12,0.24808601,0.24808601,0.242824,0.24605601
2023-10-11,0.249147,0.249542,0.24491,0.24808501
2023-10-10,0.25126001,0.253315,0.246867,0.249147
2023-10-09,0.25635201,0.25857699,0.248904,0.25141901
2023-10-08,0.258652,0.258995,0.255371,0.256347
2023-10-07,0.26476499,0.26553401,0.25664601,0.258654
2023-10-06,0.260382,0.26669499,0.260382,0.26478401
2023-10-05,0.25925401,0.26390699,0.25658101,0.26017499
2023-10-04,0.260903,0.26127401,0.25265101,0.25925401
2023-10-03,0.259128,0.26449701,0.25749099,0.261022
2023-10-02,0.26588899,0.26941001,0.25766999,0.25914499
2023-10-01,0.253993,0.26769301,0.25370401,0.26581699
2023-09-30,0.24959999,0.25477201,0.24894901,0.25395101
2023-09-29,0.248989,0.25584999,0.247701,0.249327
2023-09-28,0.244617,0.25057301,0.243341,0.24897601
2023-09-27,0.24536701,0.248193,0.24257401,0.244629
2023-09-26,0.245859,0.247759,0.24325401,0.245352
2023-09-25,0.242727,0.246188,0.24062601,0.245937
2023-09-24,0.246077,0.24617501,0.24183699,0.242727
2023-09-23,0.244863,0.24684601,0.243652,0.246077
2023-09-22,0.244932,0.24647599,0.242697,0.244929
2023-09-21,0.25159901,0.253066,0.24502701,0.245057
2023-09-20,0.254823,0.25631601,0.25015399,0.25156
2023-09-19,0.251582,0.257826,0.25066999,0.254832
2023-09-18,0.247122,0.255862,0.244037,0.251582
2023-09-17,0.25029701,0.251293,0.244693,0.24714699
2023-09-16,0.25077701,0.25387201,0.24825101,0.25033599
2023-09-15,0.25126299,0.25477499,0.245225,0.25057599
2023-09-14,0.248634,0.25245801,0.246521,0.25128001
2023-09-13,0.24544001,0.249772,0.243644,0.248634
2023-09-12,0.24208599,0.25189,0.240925,0.24544001
