datetime,open,high,low,close
2023-08-21,1685.11,1688.03,1649.4,1667.51
2023-08-20,1669.5,1694.6,1660.86,1685.11
2023-08-19,1661.66,1696.5,1654.37,1669.5
2023-08-18,1681.14,1698.96,1642.15,1661.36
2023-08-17,1807.64,1810.18,1500.0,1681.14
2023-08-16,1829.11,1831.69,1797.0,1807.63
2023-08-15,1845.67,1847.19,1814.36,1828.92
2023-08-14,1840.82,1856.2,1835.04,1845.66
2023-08-13,1849.76,1862.0,1835.0,1840.82
2023-08-12,1849.1,1854.39,1846.54,1849.95
2023-08-11,1852.04,1857.1,1838.71,1849.24
2023-08-10,1855.32,1865.86,1846.0,1852.04
2023-08-09,1856.06,1871.64,1846.38,1855.31
2023-08-08,1829.0,1874.6,1826.14,1856.06
2023-08-07,1830.18,1846.98,1802.6,1829.06
2023-08-06,1836.24,1837.97,1826.0,1830.17
2023-08-05,1830.37,1838.5,1827.78,1836.34
2023-08-04,1835.62,1851.04,1816.72,1830.36
2023-08-03,1839.88,1859.0,1826.04,1835.6
2023-08-02,1873.61,1879.5,1821.43,1839.88
2023-08-01,1856.28,1876.46,1813.69,1874.11
2023-07-31,1861.73,1877.6,1851.14,1856.28
2023-07-30,1880.36,1885.82,1849.79,1861.72
2023-07-29,1874.27,1886.5,1869.57,1880.71
2023-07-28,1861.43,1883.28,1856.45,1874.27
2023-07-27,1871.92,1886.0,1855.13,1861.43
2023-07-26,1857.52,1887.96,1848.55,1871.92
2023-07-25,1849.77,1868.82,1845.31,1857.63
2023-07-24,1888.81,1890.94,1833.52,1849.59
2023-07-23,1866.32,1905.0,1857.93,1888.8
2023-07-22,1891.37,1897.09,1846.84,1866.18
2023-07-21,1891.64,1906.0,1884.59,1891.37
2023-07-20,1888.61,1929.0,1878.0,1891.63
2023-07-19,1897.34,1922.54,1882.07,1888.65
2023-07-18,1911.06,1917.39,1876.0,1897.31
2023-07-17,1921.95,1935.97,1872.86,1911.03
2023-07-16,1931.19,1943.47,1915.0,1922.39
2023-07-15,1937.73,1946.65,1926.47,1931.18
2023-07-14,2004.83,2029.66,1896.29,1937.54
2023-07-13,1871.77,2013.0,1863.31,2004.47
2023-07-12,1878.25,1902.1,1864.48,1871.96
2023-07-11,1880.32,1891.75,1862.23,1878.3
2023-07-10,1862.64,1905.29,1846.52,1880.31
2023-07-09,1865.31,1879.57,1856.4,1862.87
2023-07-08,1870.78,1873.56,1841.92,1865.31
2023-07-07,1846.28,1877.99,1827.0,1870.78
2023-07-06,1910.31,1958.15,1846.42,1846.42
2023-07-05,1936.0,1942.7,1894.16,1910.35
2023-07-04,1955.76,1968.33,1931.26,1935.99
2023-07-03,1937.83,1977.16,1933.75,1955.22
2023-07-02,1924.45,1959.99,1882.88,1937.82
2023-07-01,1933.65,1945.0,1909.62,1924.39
2023-06-30,1851.97,1947.72,1826.4,1933.42
2023-06-29,1828.03,1879.86,1827.9,1851.84
2023-06-28,1889.54,1890.21,1815.84,1827.85
2023-06-27,1859.06,1912.71,1854.74,1889.54
2023-06-26,1898.98,1909.18,1836.67,1859.04
2023-06-25,1875.36,1930.06,1868.8,1898.6
2023-06-24,1892.76,1906.11,1863.66,1874.95
2023-06-23,1872.25,1936.04,1862.0,1892.63
2023-06-22,1889.05,1933.11,1865.0,1872.01
2023-06-21,1791.93,1901.9,1787.42,1889.05
2023-06-20,1737.0,1797.7,1714.87,1791.6
2023-06-19,1720.92,1751.6,1700.02,1736.86
2023-06-18,1728.04,1747.64,1712.99,1720.91
2023-06-17,1718.07,1772.29,1714.53,1727.91
2023-06-16,1666.86,1729.0,1657.12,1717.75
2023-06-15,1650.76,1679.98,1627.0,1666.59
2023-06-14,1740.0,1750.23,1626.25,1650.77
2023-06-13,1742.51,1766.92,1728.04,1739.98
2023-06-12,1753.05,1758.93,1720.0,1742.63
2023-06-11,1751.54,1778.22,1738.66,1753.05
2023-06-10,1840.42,1844.99,1712.65,1751.6
2023-06-09,1845.71,1855.14,1827.09,1840.54
2023-06-08,1831.26,1861.47,1828.01,1845.71
2023-06-07,1883.99,1897.26,1820.95,1832.22
2023-06-06,1810.24,1898.63,1797.51,1884.0
2023-06-05,1889.57,1890.58,1778.0,1810.43
2023-06-04,1892.0,1914.23,1884.07,1890.08
2023-06-03,1906.51,1907.5,1881.56,1892.01
2023-06-02,1861.44,1910.32,1848.0,1906.71
2023-06-01,1873.42,1888.88,1840.0,1861.45
2023-05-31,1900.54,1907.0,1848.0,1873.41
2023-05-30,1892.21,1916.75,1880.96,1900.54
2023-05-29,1908.79,1928.87,1873.23,1892.47
2023-05-28,1829.96,1920.99,1823.37,1908.6
2023-05-27,1828.0,1836.39,1813.0,1829.95
2023-05-26,1805.57,1838.27,1797.0,1827.72
2023-05-25,1800.0,1818.67,1763.01,1805.55
2023-05-24,1854.02,1854.15,1778.0,1800.01
2023-05-23,1817.2,1875.37,1815.06,1854.14
2023-05-22,1804.71,1827.78,1792.0,1817.2
2023-05-21,1819.48,1829.0,1797.4,1804.74
2023-05-20,1812.0,1829.0,1807.0,1819.46
2023-05-19,1800.69,1829.27,1797.01,1812.0
2023-05-18,1822.0,1831.99,1770.58,1800.26
2023-05-17,1824.38,1837.5,1784.01,1821.59
2023-05-16,1816.2,1832.88,1796.42,1824.07
2023-05-15,1799.14,1847.05,1785.0,1816.38
2023-05-14,1794.76,1824.0,1790.0,1799.6
2023-05-13,1807.39,1816.72,1785.71,1794.76
2023-05-12,1794.35,1817.64,1738.93,1807.54
2023-05-11,1841.0,1841.98,1772.19,1794.23
2023-05-10,1847.06,1887.0,1790.03,1840.99
2023-05-09,1847.48,1862.34,1831.0,1846.72
2023-05-08,1870.26,1884.0,1810.34,1847.43
2023-05-07,1896.31,1933.05,1867.24,1870.81
2023-05-06,1993.04,2018.84,1857.97,1896.31
2023-05-05,1876.84,1999.99,1875.45,1993.04
2023-05-04,1904.99,1917.8,1866.8,1876.8
2023-05-03,1870.01,1916.23,1842.78,1904.99
2023-05-02,1830.25,1881.18,1823.0,1869.66
2023-05-01,1870.37,1886.37,1806.66,1830.67
2023-04-30,1907.64,1939.44,1866.46,1869.68
2023-04-29,1890.99,1917.95,1883.82,1907.8
2023-04-28,1908.56,1924.05,1875.0,1890.56
2023-04-27,1865.93,1938.99,1861.17,1908.95
2023-04-26,1866.26001,1964.12,1786.77,1866.78
2023-04-25,1842.16,1877.48999,1802.09,1866.0
2023-04-24,1861.70996,1887.98999,1806.36,1841.82
2023-04-23,1874.33,1883.25,1836.0,1861.97998
2023-04-22,1848.64,1886.78003,1842.17,1874.30005
2023-04-21,1942.54,1956.78,1825.0,1848.84
2023-04-20,1934.2,1983.8,1915.0,1942.76
2023-04-19,2103.62,2104.52,1923.71,1934.79
2023-04-18,2074.51,2124.26,2052.03,2103.68
2023-04-17,2118.44995,2120.16992,2059.080078,2074.96
2023-04-16,2090.49,2137.18,2073.040039,2118.66992
2023-04-15,2099.73,2111.25,2073.040039,2090.5
2023-04-14,2011.84998,2127.70996,2009.069946,2099.99
2023-04-13,1917.58997,2020.69995,1899.56006,2011.67004
2023-04-12,1890.39001,1931.75,1855.060059,1917.14001
2023-04-11,1910.21997,1936.0,1882.73999,1889.92004
2023-04-10,1858.75,1917.26001,1846.90002,1910.21997
2023-04-09,1848.45996,1873.0,1825.93005,1858.66003
2023-04-08,1863.38,1879.20996,1847.45996,1848.45996
2023-04-07,1872.40002,1882.14001,1843.25,1863.71997
2023-04-06,1908.47998,1909.71997,1855.38,1872.41003
2023-04-05,1870.18994,1937.050049,1864.59998,1908.73999
2023-04-04,1810.37,1887.97998,1802.31006,1870.18994
2023-04-03,1794.17004,1839.32996,1763.85999,1810.39001
2023-04-02,1820.68994,1824.77002,1774.60999,1794.17004
2023-04-01,1821.66003,1841.46997,1809.02002,1820.69995
2023-03-31,1793.45996,1845.35999,1781.0,1822.0
2023-03-30,1793.050049,1828.71997,1764.12,1793.41003
2023-03-29,1772.64001,1825.72998,1772.44995,1793.050049
2023-03-28,1715.51001,1794.57996,1701.58997,1772.35999
2023-03-27,1773.78003,1780.030029,1688.14001,1715.68005
2023-03-26,1741.88,1796.56006,1739.28003,1774.31995
2023-03-25,1749.81995,1762.43994,1714.43994,1741.89001
2023-03-24,1813.76001,1818.64001,1727.65002,1749.81995
2023-03-23,1734.23999,1855.079956,1729.71997,1813.56006
2023-03-22,1801.89001,1819.48999,1712.31006,1733.60999
2023-03-21,1732.80005,1834.27002,1718.53003,1801.89001
2023-03-20,1781.30005,1802.38,1724.0,1732.63
2023-03-19,1758.65002,1839.51001,1758.52002,1780.20996
2023-03-18,1789.0,1836.42004,1748.10999,1758.58997
2023-03-17,1673.51001,1797.60999,1662.56006,1789.22998
2023-03-16,1650.01001,1689.62,1633.02002,1673.54004
2023-03-15,1698.85999,1716.16003,1613.079956,1649.73999
2023-03-14,1673.60999,1775.0,1655.85999,1699.98999
2023-03-13,1580.71997,1692.0,1565.92004,1673.26001
2023-03-12,1472.089966,1590.47998,1448.82996,1580.14001
2023-03-11,1426.46997,1476.98999,1409.79004,1472.089966
2023-03-10,1437.41003,1438.19995,1373.040039,1426.73999
2023-03-09,1532.38,1545.90002,1411.31995,1437.47998
2023-03-08,1561.79004,1570.22998,1527.30005,1532.63
2023-03-07,1565.84998,1583.01001,1537.20996,1561.5
2023-03-06,1564.79004,1581.43005,1555.30005,1565.84998
2023-03-05,1566.68994,1587.40002,1555.01001,1564.33997
2023-03-04,1569.17004,1577.050049,1549.22998,1566.68994
2023-03-03,1647.65002,1649.089966,1544.70996,1569.079956
2023-03-02,1665.01001,1677.52002,1620.10999,1647.97998
2023-03-01,1605.46997,1668.93005,1596.66003,1665.0
2023-02-28,1633.40002,1646.84998,1597.39001,1604.73999
2023-02-27,1641.37,1664.55005,1609.48999,1633.70996
2023-02-26,1594.67004,1649.96997,1588.18994,1641.39001
2023-02-25,1607.76001,1608.76001,1561.54004,1594.67004
2023-02-24,1650.57996,1664.10999,1576.76001,1607.82996
2023-02-23,1642.97998,1678.68994,1629.57996,1650.55005
2023-02-22,1659.67004,1666.53003,1599.18994,1642.97998
2023-02-21,1703.40002,1716.30005,1637.30005,1659.37
2023-02-20,1680.5,1719.18994,1651.58997,1703.66003
2023-02-19,1691.66003,1724.29004,1667.82996,1681.38
2023-02-18,1693.59998,1710.92004,1680.70996,1691.66003
2023-02-17,1638.17004,1721.17004,1632.28003,1693.54004
2023-02-16,1674.91003,1741.14001,1633.93005,1638.42004
2023-02-15,1555.47998,1679.97998,1542.69995,1674.96997
2023-02-14,1505.62,1566.0,1492.0,1555.66003
2023-02-13,1515.25,1525.79004,1463.17004,1505.0
2023-02-12,1538.56995,1547.38,1494.71997,1515.25
2023-02-11,1513.57996,1542.97998,1507.72998,1538.54004
2023-02-10,1545.37,1554.28003,1494.67004,1513.88
2023-02-09,1650.28003,1655.76001,1526.099976,1545.37
2023-02-08,1670.42004,1695.5,1631.27002,1650.28003
2023-02-07,1613.97998,1677.68005,1612.95996,1670.68005
2023-02-06,1629.27002,1657.91003,1606.5,1613.92004
2023-02-05,1666.48999,1672.89001,1611.31995,1629.31006
2023-02-04,1663.56006,1695.27002,1646.13,1666.48999
2023-02-03,1643.21997,1674.98999,1628.44995,1663.56006
2023-02-02,1641.43005,1711.22998,1633.0,1643.70996
2023-02-01,1585.45996,1647.44995,1559.63,1641.030029
2023-01-31,1566.12,1604.52002,1561.75,1585.45996
2023-01-30,1645.13,1647.47998,1539.35999,1566.27002
2023-01-29,1572.31006,1657.93005,1566.43994,1645.98999
2023-01-28,1597.32996,1606.12,1558.0,1572.31995
2023-01-27,1600.78003,1620.87,1556.069946,1597.32996
2023-01-26,1612.22998,1630.93005,1578.31006,1601.050049
2023-01-25,1556.0,1639.0,1520.80005,1611.0
2023-01-24,1626.57996,1640.98999,1539.65002,1556.0
2023-01-23,1627.25,1645.67004,1591.84998,1626.57996
2023-01-22,1626.17004,1662.54004,1608.72998,1627.25
2023-01-21,1659.5,1676.099976,1620.81006,1626.81995
2023-01-20,1551.5,1665.40002,1542.54004,1659.5
2023-01-19,1511.60999,1562.59998,1511.25,1551.5
2023-01-18,1565.079956,1605.0,1505.79004,1512.87
2023-01-17,1576.56995,1604.030029,1545.28003,1564.94995
2023-01-16,1552.40002,1598.72998,1522.48999,1576.56995
2023-01-15,1549.81006,1564.35999,1517.5,1552.40002
2023-01-14,1450.77002,1590.38,1449.18994,1549.17004
2023-01-13,1416.0,1463.92004,1401.45996,1450.53003
2023-01-12,1390.0,1436.25,1372.98999,1416.079956
2023-01-11,1335.31995,1394.32996,1321.73999,1390.10999
2023-01-10,1320.52002,1344.01001,1316.94995,1334.91003
2023-01-09,1289.60999,1344.069946,1285.68005,1320.52002
2023-01-08,1263.84998,1292.87,1258.56006,1289.60999
2023-01-07,1268.68994,1270.69995,1261.17004,1263.84998
2023-01-06,1251.53003,1274.95996,1239.12,1268.68994
2023-01-05,1256.58997,1259.56006,1243.030029,1251.13
2023-01-04,1214.59998,1268.96997,1212.91003,1256.75
2023-01-03,1214.10999,1219.5,1206.71997,1214.46997
2023-01-02,1200.19995,1216.40002,1193.48999,1215.57996
2023-01-01,1195.97998,1204.40002,1191.060059,1200.18994
