datetime,open,high,low,close
2023-08-31,0.065860003,0.066979997,0.062890001,0.063720003
2023-08-30,0.066409998,0.06645,0.064489998,0.065889999
2023-08-29,0.0634,0.068470001,0.06239,0.06639
2023-08-28,0.063170001,0.063600004,0.061859999,0.0634
2023-08-27,0.062870003,0.063649997,0.062650003,0.063170001
2023-08-26,0.063089997,0.063349999,0.062600002,0.062870003
2023-08-25,0.063040003,0.06312,0.06174,0.063089997
2023-08-24,0.063790001,0.064039998,0.061980002,0.063040003
2023-08-23,0.062530003,0.064800002,0.062430002,0.063790001
2023-08-22,0.062490001,0.063249998,0.060619999,0.062530003
2023-08-21,0.063840002,0.064110003,0.060800001,0.062490001
2023-08-20,0.0638,0.064669996,0.063390002,0.063840002
2023-08-19,0.063239999,0.064439997,0.063089997,0.063790001
2023-08-18,0.061020002,0.063840002,0.05996,0.06323
2023-08-17,0.067160003,0.068319999,0.05858,0.061020002
2023-08-16,0.070869997,0.071170002,0.06628,0.067149997
2023-08-15,0.074610002,0.074879996,0.068379998,0.070890002
2023-08-14,0.07474,0.076820001,0.073700003,0.07463
2023-08-13,0.076669998,0.076810002,0.074259996,0.07474
2023-08-12,0.075669996,0.077320002,0.075549997,0.076669998
2023-08-11,0.07581,0.076049998,0.07485,0.075669996
2023-08-10,0.075340003,0.076870002,0.075070001,0.07581
2023-08-09,0.074929997,0.076169997,0.074160002,0.075340003
2023-08-08,0.073469996,0.075450003,0.073119998,0.074929997
2023-08-07,0.074150003,0.075560004,0.071929999,0.073459998
2023-08-06,0.075649999,0.076420002,0.07401,0.074160002
2023-08-05,0.07339,0.076849997,0.07282,0.075649999
2023-08-04,0.073559999,0.074840002,0.072439998,0.073399998
2023-08-03,0.074160002,0.074960001,0.072729997,0.073540002
2023-08-02,0.078000002,0.078270003,0.073859997,0.074199997
2023-08-01,0.077820003,0.078249998,0.075499997,0.078089997
2023-07-31,0.078029998,0.079769999,0.076810002,0.077820003
2023-07-30,0.080109999,0.08055,0.076530002,0.078029998
2023-07-29,0.077169999,0.081440002,0.076880001,0.080109999
2023-07-28,0.077600002,0.0779,0.076059997,0.077169999
2023-07-27,0.077979997,0.079939999,0.076700002,0.077600002
2023-07-26,0.081830002,0.082259998,0.076739997,0.077979997
2023-07-25,0.074189998,0.083750002,0.073619999,0.081830002
2023-07-24,0.07181,0.077679999,0.070270002,0.074199997
2023-07-23,0.070540003,0.072899997,0.07006,0.07181
2023-07-22,0.073239997,0.073310003,0.069689997,0.070500001
2023-07-21,0.070550002,0.076750003,0.070289999,0.073140003
2023-07-20,0.070019998,0.07384,0.069339998,0.070519999
2023-07-19,0.068669997,0.072240002,0.068340003,0.070040002
2023-07-18,0.069880001,0.070330001,0.067330003,0.068669997
2023-07-17,0.069569997,0.073210001,0.067879997,0.069880001
2023-07-16,0.071929999,0.07226,0.069090001,0.069540001
2023-07-15,0.068520002,0.074929997,0.067740001,0.071929999
2023-07-14,0.070390001,0.073080003,0.066569999,0.068559997
2023-07-13,0.065030001,0.071659997,0.064570002,0.070440002
2023-07-12,0.065300003,0.065609999,0.063770004,0.065049998
2023-07-11,0.065240003,0.065480001,0.06442,0.065300003
2023-07-10,0.06538,0.066189997,0.063560002,0.065240003
2023-07-09,0.065750003,0.066380002,0.065200001,0.06538
2023-07-08,0.065420002,0.066079997,0.064750001,0.065750003
2023-07-07,0.064910002,0.065860003,0.064110003,0.06543
2023-07-06,0.06701,0.068520002,0.064740002,0.064910002
2023-07-05,0.068939999,0.06921,0.065590002,0.06701
2023-07-04,0.068449996,0.071819998,0.067730002,0.068939999
2023-07-03,0.067979999,0.068810001,0.067290001,0.06842
2023-07-02,0.06848,0.0691,0.066229999,0.067979999
2023-07-01,0.066540003,0.071149997,0.06639,0.06848
2023-06-30,0.063419998,0.066859998,0.061779998,0.066540003
2023-06-29,0.062550001,0.06408,0.062449999,0.063419998
2023-06-28,0.065559998,0.06594,0.060589999,0.062550001
2023-06-27,0.064769998,0.06577,0.064460002,0.065569997
2023-06-26,0.066720001,0.066859998,0.063409999,0.064769998
2023-06-25,0.066739999,0.06803,0.066430002,0.066710003
2023-06-24,0.06825,0.068449996,0.065339997,0.066739999
2023-06-23,0.065559998,0.070119999,0.06532,0.068240002
2023-06-22,0.06566,0.069370002,0.065180004,0.065559998
2023-06-21,0.063100003,0.06679,0.062859997,0.06566
2023-06-20,0.062399998,0.063100003,0.060770001,0.063100003
2023-06-19,0.062100001,0.062760003,0.06151,0.062399998
2023-06-18,0.062180001,0.063940004,0.061149999,0.062100001
2023-06-17,0.062139999,0.062930003,0.061760001,0.062180001
2023-06-16,0.061469998,0.062710002,0.060819998,0.062139999
2023-06-15,0.060430001,0.06191,0.059659999,0.061469998
2023-06-14,0.06171,0.062169999,0.058350001,0.060430001
2023-06-13,0.061450001,0.062660001,0.060630001,0.061719999
2023-06-12,0.061549999,0.06171,0.059999999,0.061450001
2023-06-11,0.061810002,0.062930003,0.061069999,0.061549999
2023-06-10,0.069470003,0.070809998,0.056650002,0.061790001
2023-06-09,0.067950003,0.071089998,0.06741,0.069470003
2023-06-08,0.067299999,0.068489999,0.06701,0.067950003
2023-06-07,0.070270002,0.070330001,0.066710003,0.067299999
2023-06-06,0.066500001,0.07198,0.065930001,0.070249997
2023-06-05,0.072489999,0.072700001,0.063890003,0.066500001
2023-06-04,0.07271,0.073310003,0.072389998,0.072489999
2023-06-03,0.072580002,0.073009998,0.072219998,0.07271
2023-06-02,0.071450002,0.073310003,0.071050003,0.072580002
2023-06-01,0.071659997,0.072180003,0.070780002,0.071450002
2023-05-31,0.072319999,0.072690003,0.070759997,0.071659997
2023-05-30,0.07316,0.073449999,0.072059996,0.072319999
2023-05-29,0.073559999,0.07401,0.072669998,0.073150001
2023-05-28,0.072609998,0.073969997,0.071900003,0.073569998
2023-05-27,0.070990004,0.073459998,0.070840001,0.072630003
2023-05-26,0.070900001,0.071379997,0.070380002,0.070969999
2023-05-25,0.070610002,0.071050003,0.068700001,0.070900001
2023-05-24,0.072870001,0.072889999,0.069430001,0.070639998
2023-05-23,0.072920002,0.073940001,0.072449997,0.072870001
2023-05-22,0.072130002,0.073980004,0.070770003,0.072920002
2023-05-21,0.073629998,0.07401,0.071999997,0.072130002
2023-05-20,0.073530003,0.073899999,0.073100001,0.073629998
2023-05-19,0.073430002,0.074040003,0.073030002,0.073509999
2023-05-18,0.074790001,0.074900001,0.071670003,0.073409997
2023-05-17,0.072750002,0.075410001,0.072339997,0.074840002
2023-05-16,0.071970001,0.073239997,0.070919998,0.072729997
2023-05-15,0.072010003,0.073660001,0.070990004,0.071970001
2023-05-14,0.071699999,0.072669998,0.07124,0.071989998
2023-05-13,0.072400004,0.072439998,0.071359999,0.071699999
2023-05-12,0.071970001,0.07271,0.069389999,0.072400004
2023-05-11,0.07316,0.07322,0.069239996,0.071970001
2023-05-10,0.073179998,0.074730001,0.070579998,0.073200002
2023-05-09,0.072470002,0.07339,0.072190002,0.073179998
2023-05-08,0.076590002,0.077169999,0.070100002,0.072470002
2023-05-07,0.076889999,0.077579997,0.076370001,0.076590002
2023-05-06,0.080320001,0.080490001,0.07604,0.076889999
2023-05-05,0.078429997,0.081540003,0.077720001,0.080320001
2023-05-04,0.079620004,0.07976,0.077979997,0.078429997
2023-05-03,0.0788,0.080669999,0.077169999,0.07959
2023-05-02,0.078850001,0.079120003,0.077650003,0.0788
2023-05-01,0.079580002,0.080059998,0.077370003,0.078850001
2023-04-30,0.08162,0.081730001,0.079350002,0.079630002
2023-04-29,0.080399998,0.081969999,0.080239996,0.08162
2023-04-28,0.080169998,0.08061,0.079259999,0.080410004
2023-04-27,0.078659996,0.080969997,0.078390002,0.080169998
2023-04-26,0.07976,0.08354,0.07525,0.078659996
2023-04-25,0.078769997,0.079970002,0.07756,0.07976
2023-04-24,0.078819998,0.080080003,0.07722,0.078769997
2023-04-23,0.08027,0.08083,0.076990001,0.078819998
2023-04-22,0.078500003,0.080930002,0.078170002,0.08027
2023-04-21,0.083910003,0.084679998,0.077239998,0.078500003
2023-04-20,0.087930001,0.093290001,0.082659997,0.083910003
2023-04-19,0.093950003,0.094130002,0.085830003,0.087930001
2023-04-18,0.091459997,0.094679996,0.089819998,0.093950003
2023-04-17,0.090530001,0.094910003,0.088160001,0.091459997
2023-04-16,0.088959999,0.091880001,0.087750003,0.090530001
2023-04-15,0.088760003,0.09059,0.087289996,0.088959999
2023-04-14,0.08749,0.091399997,0.085519999,0.088760003
2023-04-13,0.083470002,0.08884,0.082910001,0.08749
2023-04-12,0.084169999,0.084530003,0.080689996,0.08343
2023-04-11,0.084859997,0.085890003,0.083719999,0.084190004
2023-04-10,0.08326,0.085419998,0.082330003,0.084870003
2023-04-09,0.081409998,0.083910003,0.081179999,0.083290003
2023-04-08,0.08224,0.083870001,0.08066,0.081409998
2023-04-07,0.085469998,0.086240001,0.081610002,0.08224
2023-04-06,0.092739999,0.092739999,0.084559999,0.085469998
2023-04-05,0.095069997,0.099129997,0.09127,0.092739999
2023-04-04,0.096100003,0.10343,0.09234,0.095069997
2023-04-03,0.079039998,0.10429,0.076370001,0.096100003
2023-04-02,0.081840001,0.085500002,0.077440001,0.079039998
2023-04-01,0.07705,0.083339997,0.075929999,0.081840001
2023-03-31,0.074249998,0.077830002,0.073689997,0.07705
2023-03-30,0.07559,0.076800004,0.073370002,0.074249998
2023-03-29,0.073799998,0.076810002,0.073519997,0.075620003
2023-03-28,0.07288,0.074000001,0.071769997,0.073799998
2023-03-27,0.074440002,0.07598,0.071359999,0.07288
2023-03-26,0.074079998,0.075439997,0.073449999,0.074450001
2023-03-25,0.074620001,0.076049998,0.072619997,0.074079998
2023-03-24,0.077540003,0.077610001,0.073109999,0.074660003
2023-03-23,0.074019998,0.079120003,0.073129997,0.077490002
2023-03-22,0.076820001,0.078129999,0.071759999,0.07401
2023-03-21,0.071560003,0.078060001,0.07062,0.076820001
2023-03-20,0.074670002,0.075759999,0.070749998,0.07158
2023-03-19,0.073069997,0.076710001,0.073069997,0.074670002
2023-03-18,0.076530002,0.079000004,0.072669998,0.073069997
2023-03-17,0.072659999,0.077409998,0.071630001,0.076540001
2023-03-16,0.069949999,0.074069999,0.0691,0.072679996
2023-03-15,0.074830003,0.07626,0.067649998,0.069949999
2023-03-14,0.073119998,0.077869996,0.071570002,0.074830003
2023-03-13,0.071000002,0.073890001,0.068269998,0.073119998
2023-03-12,0.06662,0.071290001,0.065920003,0.071000002
2023-03-11,0.066,0.068999998,0.063730001,0.06662
2023-03-10,0.066030003,0.066210002,0.06267,0.066
2023-03-09,0.071089998,0.072240002,0.064170003,0.065990001
2023-03-08,0.074000001,0.074299999,0.070239998,0.071139999
2023-03-07,0.074759997,0.075960003,0.072580002,0.074000001
2023-03-06,0.074770004,0.075120002,0.073339999,0.074790001
2023-03-05,0.074639998,0.076030001,0.074270003,0.074759997
2023-03-04,0.07683,0.077229999,0.072570004,0.074670002
2023-03-03,0.080530003,0.080600001,0.072970003,0.076849997
2023-03-02,0.081929997,0.082249999,0.07959,0.080540001
2023-03-01,0.080799997,0.082829997,0.080289997,0.081929997
2023-02-28,0.08134,0.083010003,0.079899997,0.080770001
2023-02-27,0.082199998,0.082259998,0.079970002,0.08134
2023-02-26,0.080750003,0.082589999,0.080410004,0.082199998
2023-02-25,0.080899999,0.081979997,0.078720003,0.080750003
2023-02-24,0.08427,0.084969997,0.079300001,0.08089
2023-02-23,0.085479997,0.086400002,0.083559997,0.084229998
2023-02-22,0.08546,0.088650003,0.08292,0.085469998
2023-02-21,0.088339999,0.088780001,0.084409997,0.085479997
2023-02-20,0.087099999,0.088679999,0.085380003,0.088310003
2023-02-19,0.088830002,0.090000004,0.085940003,0.087099999
2023-02-18,0.087710001,0.090290003,0.086800002,0.088830002
2023-02-17,0.084890001,0.088519998,0.084459998,0.087710001
2023-02-16,0.089230001,0.091920003,0.084720001,0.084959999
2023-02-15,0.08354,0.089579999,0.082680002,0.089280002
2023-02-14,0.082079999,0.083719999,0.080349997,0.08354
2023-02-13,0.082199998,0.086259998,0.079700001,0.082079999
2023-02-12,0.082269996,0.085809998,0.081220001,0.08219
2023-02-11,0.080969997,0.08258,0.080689996,0.082249999
2023-02-10,0.081440002,0.082970001,0.07982,0.080959998
2023-02-09,0.090180002,0.090920001,0.079020001,0.081440002
2023-02-08,0.092560001,0.093330003,0.088579997,0.090170003
2023-02-07,0.089550003,0.092759997,0.089479998,0.092589997
2023-02-06,0.092009999,0.093280002,0.08873,0.089489996
2023-02-05,0.09567,0.09691,0.090530001,0.092100002
2023-02-04,0.092900001,0.099809997,0.092550002,0.095640004
2023-02-03,0.091059998,0.093350001,0.090379998,0.092880003
2023-02-02,0.093939997,0.095959999,0.090130001,0.090839997
2023-02-01,0.096040003,0.097120002,0.08828,0.093960002
2023-01-31,0.088409998,0.097709998,0.088260002,0.096079998
2023-01-30,0.09014,0.092610002,0.085050002,0.08839
2023-01-29,0.087820001,0.090960003,0.087310001,0.09014
2023-01-28,0.087240003,0.093440004,0.086920001,0.087820001
2023-01-27,0.08647,0.087980002,0.084030002,0.087240003
2023-01-26,0.086549997,0.0876,0.085000001,0.08647
2023-01-25,0.083839998,0.088140003,0.081730001,0.086549997
2023-01-24,0.08845,0.090800002,0.082910001,0.083839998
2023-01-23,0.08828,0.091519997,0.086560003,0.08845
2023-01-22,0.08461,0.093220003,0.084469996,0.088299997
2023-01-21,0.086280003,0.088990003,0.084310003,0.08461
2023-01-20,0.08162,0.086989999,0.08066,0.08625
2023-01-19,0.080090001,0.08213,0.079779997,0.081600003
2023-01-18,0.082790002,0.089589998,0.078550003,0.080090001
2023-01-17,0.083679996,0.084990002,0.082390003,0.082790002
2023-01-16,0.086089998,0.088129997,0.081490003,0.083659999
2023-01-15,0.087289996,0.087909997,0.08292,0.086199999
2023-01-14,0.084519997,0.092210002,0.083020002,0.087370001
2023-01-13,0.080310002,0.085199997,0.078919999,0.084540002
2023-01-12,0.07807,0.081040002,0.075170003,0.080310002
2023-01-11,0.077799998,0.078380004,0.074709997,0.07807
2023-01-10,0.07564,0.077820003,0.07395,0.077799998
2023-01-09,0.073559999,0.079499997,0.073030002,0.07564
2023-01-08,0.072159998,0.073739998,0.071230002,0.073559999
2023-01-07,0.072420001,0.072999999,0.071719997,0.072140001
2023-01-06,0.07147,0.072679996,0.070029996,0.072389998
2023-01-05,0.073109999,0.075209998,0.071060002,0.07147
2023-01-04,0.070430003,0.073380001,0.070179999,0.073129997
2023-01-03,0.07141,0.07226,0.069569997,0.070430003
2023-01-02,0.07017,0.073339999,0.069080003,0.071400002
2023-01-01,0.070129998,0.070780002,0.06899,0.07017
