datetime,open,high,low,close
2024-02-09,0.83420002,0.8585,0.83160001,0.85259998
2024-02-08,0.83600003,0.84759998,0.82370001,0.8337
2024-02-07,0.80589998,0.83789998,0.78740001,0.83429998
2024-02-06,0.78030002,0.81690001,0.77770001,0.8053
2024-02-05,0.77310002,0.7949,0.76310003,0.7802
2024-02-04,0.78439999,0.78839999,0.7705,0.77340001
2024-02-03,0.79960001,0.80599999,0.78060001,0.78500003
2024-02-02,0.81190002,0.82249999,0.796,0.79960001
2024-02-01,0.78829998,0.81690001,0.7658,0.81129998
2024-01-31,0.80070001,0.83380002,0.77990001,0.78719997
2024-01-30,0.81330001,0.82179999,0.796,0.7992
2024-01-29,0.78719997,0.81599998,0.77450001,0.81309998
2024-01-28,0.78689998,0.81019998,0.78210002,0.78899997
2024-01-27,0.75840002,0.78839999,0.75590003,0.78799999
2024-01-26,0.73199999,0.76209998,0.72719997,0.75880003
2024-01-25,0.73900002,0.73900002,0.71710002,0.73229998
2024-01-24,0.72409999,0.74540001,0.71630001,0.7385
2024-01-23,0.74699998,0.76459998,0.69220001,0.72460002
2024-01-22,0.78469998,0.79159999,0.736,0.74690002
2024-01-21,0.78719997,0.80680001,0.78039998,0.78259999
2024-01-20,0.76139998,0.78780001,0.75120002,0.78719997
2024-01-19,0.78539997,0.79689997,0.74400002,0.76209998
2024-01-18,0.81,0.82080001,0.7748,0.78570002
2024-01-17,0.84549999,0.8527,0.80239999,0.8107
2024-01-16,0.84539998,0.85799998,0.8283,0.84539998
2024-01-15,0.83810002,0.86699998,0.83609998,0.84469998
2024-01-14,0.88160002,0.88270003,0.83710003,0.83840001
2024-01-13,0.8635,0.88819999,0.84200001,0.88169998
2024-01-12,0.92629999,0.94459999,0.83859998,0.86339998
2024-01-11,0.9023,0.95609999,0.88279998,0.92619997
2024-01-10,0.80650002,0.91140002,0.80269998,0.8987
2024-01-09,0.84020001,0.8441,0.78210002,0.8064
2024-01-08,0.80000001,0.8434,0.73720002,0.84130001
2024-01-07,0.82789999,0.84369999,0.79269999,0.80010003
2024-01-06,0.85229999,0.85280001,0.79659998,0.82779998
2024-01-05,0.88319999,0.88700002,0.82050002,0.85259998
2024-01-04,0.8531,0.89120001,0.83810002,0.88209999
2024-01-03,0.96850002,0.98860002,0.76249999,0.85339999
2024-01-02,1.0157,1.0328,0.96329999,0.96869999
2024-01-01,0.97000003,1.0182,0.95630002,1.0154
2023-12-31,0.95039999,1.0109,0.9443,0.97109997
2023-12-30,0.97240001,0.98760003,0.94239998,0.9508
2023-12-29,1.0039001,1.0181,0.94760001,0.9734
2023-12-28,1.0369,1.069,0.98619998,1.0032001
2023-12-27,1.0198,1.0906,0.9853,1.0371
2023-12-26,0.91299999,1.0296,0.86210001,1.0176
2023-12-25,0.8488,0.921,0.83590001,0.91170001
2023-12-24,0.85879999,0.88330001,0.83230001,0.84680003
2023-12-23,0.87830001,0.87980002,0.82849997,0.85759997
2023-12-22,0.81800002,0.87690002,0.81260002,0.87690002
2023-12-21,0.77530003,0.81900001,0.77039999,0.8161
2023-12-20,0.76569998,0.79689997,0.75419998,0.77579999
2023-12-19,0.80059999,0.82160002,0.75410002,0.7658
2023-12-18,0.81910002,0.82550001,0.75660002,0.80070001
2023-12-17,0.85159999,0.85299999,0.81389999,0.81690001
2023-12-16,0.83969998,0.86589998,0.83109999,0.85140002
2023-12-15,0.88419998,0.88419998,0.83700001,0.83789998
2023-12-14,0.88950002,0.90219998,0.86309999,0.88389999
2023-12-13,0.88779998,0.89560002,0.82929999,0.88749999
2023-12-12,0.84119999,0.90069997,0.8409,0.88510001
2023-12-11,0.92269999,0.93910003,0.81389999,0.84240001
2023-12-10,0.88559997,0.93059999,0.8793,0.9228
2023-12-09,0.9059,0.94450003,0.8779,0.88300002
2023-12-08,0.84390002,0.91060001,0.84219998,0.90679997
2023-12-07,0.81980002,0.85729998,0.81080002,0.84240001
2023-12-06,0.8136,0.84750003,0.8035,0.81989998
2023-12-05,0.81050003,0.82059997,0.78509998,0.81370002
2023-12-04,0.8143,0.83749998,0.7841,0.8096
2023-12-03,0.81559998,0.82279998,0.80010003,0.81400001
2023-12-02,0.79970002,0.82630002,0.79710001,0.81519997
2023-12-01,0.76279998,0.79979998,0.755,0.79949999
2023-11-30,0.75730002,0.78130001,0.75209999,0.76270002
2023-11-29,0.74860001,0.7712,0.74339998,0.75800002
2023-11-28,0.74239999,0.75760001,0.72780001,0.74849999
2023-11-27,0.76179999,0.76800001,0.72869998,0.74250001
2023-11-26,0.77929997,0.78560001,0.74589998,0.76249999
2023-11-25,0.75919998,0.77969998,0.7568,0.77899998
2023-11-24,0.7723,0.79549998,0.75400001,0.7597
2023-11-23,0.77270001,0.78490001,0.76520002,0.77170002
2023-11-22,0.72710001,0.78500003,0.72710001,0.77249998
2023-11-21,0.8089,0.81980002,0.72229999,0.72939998
2023-11-20,0.85339999,0.86610001,0.8071,0.81080002
2023-11-19,0.83069998,0.85570002,0.81209999,0.85219997
2023-11-18,0.83020002,0.8319,0.77829999,0.8319
2023-11-17,0.84469998,0.87349999,0.79149997,0.83109999
2023-11-16,0.91839999,0.94379997,0.83329999,0.84500003
2023-11-15,0.91759998,0.96100003,0.88639998,0.91890001
2023-11-14,0.88239998,0.9817,0.8524,0.91750002
2023-11-13,0.89709997,0.95340002,0.86129999,0.88249999
2023-11-12,0.80239999,0.92610002,0.77579999,0.898
2023-11-11,0.84280002,0.84490001,0.79460001,0.80369997
2023-11-10,0.8524,0.87040001,0.81389999,0.84329998
2023-11-09,0.78789997,0.86000001,0.77950001,0.85299999
2023-11-08,0.74119997,0.80930001,0.7353,0.78789997
2023-11-07,0.73460001,0.74580002,0.69580001,0.74129999
2023-11-06,0.69209999,0.73589998,0.6893,0.73589998
2023-11-05,0.6771,0.69760001,0.67290002,0.69220001
2023-11-04,0.67150003,0.68180001,0.66229999,0.67739999
2023-11-03,0.66000003,0.67309999,0.64429998,0.6717
2023-11-02,0.67000002,0.68849999,0.64450002,0.66009998
2023-11-01,0.63630003,0.66860002,0.61729997,0.66860002
2023-10-31,0.64990002,0.65670002,0.61900002,0.6358
2023-10-30,0.63940001,0.64999998,0.62650001,0.64969999
2023-10-29,0.62019998,0.64200002,0.6135,0.63859999
2023-10-28,0.6085,0.62639999,0.6085,0.62029999
2023-10-27,0.63209999,0.63279998,0.60159999,0.60939997
2023-10-26,0.63029999,0.65820003,0.61549997,0.6322
2023-10-25,0.62470001,0.64850003,0.61510003,0.63059998
2023-10-24,0.63819999,0.66460001,0.6182,0.62480003
2023-10-23,0.60930002,0.64700001,0.60000002,0.63660002
2023-10-22,0.57179999,0.61119998,0.55860001,0.6092
2023-10-21,0.5363,0.57669997,0.53320003,0.57249999
2023-10-20,0.51639998,0.54640001,0.51440001,0.53570002
2023-10-19,0.51059997,0.5201,0.50419998,0.51749998
2023-10-18,0.51899999,0.523,0.51020002,0.5104
2023-10-17,0.53380001,0.53380001,0.51620001,0.5194
2023-10-16,0.51499999,0.54159999,0.51440001,0.53350002
2023-10-15,0.51730001,0.51990002,0.51340002,0.5147
2023-10-14,0.51450002,0.52170002,0.51450002,0.51749998
2023-10-13,0.50749999,0.52389997,0.50739998,0.5147
2023-10-12,0.514,0.51609999,0.50150001,0.50770003
2023-10-11,0.51719999,0.52240002,0.50690001,0.51370001
2023-10-10,0.52850002,0.53399998,0.51139998,0.51749998
2023-10-09,0.56040001,0.56059998,0.52160001,0.52920002
2023-10-08,0.56389999,0.5686,0.55650002,0.5607
2023-10-07,0.56419998,0.57959998,0.56290001,0.5636
2023-10-06,0.5449,0.57090002,0.5449,0.5636
2023-10-05,0.56209999,0.56590003,0.54519999,0.54530001
2023-10-04,0.56690001,0.5948,0.55150002,0.56230003
2023-10-03,0.54720002,0.57740003,0.54720002,0.56650001
2023-10-02,0.5693,0.57080001,0.54320002,0.54720002
2023-10-01,0.5327,0.57459998,0.53240001,0.56840003
2023-09-30,0.52609998,0.53680003,0.5244,0.53329998
2023-09-29,0.5201,0.52710003,0.51709998,0.52569997
2023-09-28,0.50340003,0.5226,0.50279999,0.51969999
2023-09-27,0.50989997,0.51599997,0.50099999,0.5036
2023-09-26,0.51959997,0.52590001,0.50760001,0.50980002
2023-09-25,0.51270002,0.51969999,0.50889999,0.51959997
2023-09-24,0.52069998,0.52569997,0.51139998,0.51270002
2023-09-23,0.52109998,0.52319998,0.51889998,0.52079999
2023-09-22,0.51929998,0.52380002,0.51569998,0.52069998
2023-09-21,0.54089999,0.54269999,0.5183,0.51969999
2023-09-20,0.54479998,0.54909998,0.53539997,0.54140002
2023-09-19,0.52609998,0.5449,0.52450001,0.54479998
2023-09-18,0.5169,0.53490001,0.51239997,0.52630001
2023-09-17,0.52850002,0.52850002,0.51419997,0.51660001
2023-09-16,0.53070003,0.53600001,0.5244,0.52850002
2023-09-15,0.52270001,0.53399998,0.51499999,0.52990001
2023-09-14,0.51359999,0.52670002,0.51359999,0.52160001
2023-09-13,0.50690001,0.52219999,0.50529999,0.51340002
2023-09-12,0.50319999,0.51840001,0.50040001,0.50650001
2023-09-11,0.52329999,0.52389997,0.49349999,0.5036
2023-09-10,0.53960001,0.53960001,0.51410002,0.52350003
2023-09-09,0.54350001,0.54350001,0.5395,0.5395
2023-09-08,0.55580002,0.55809999,0.53399998,0.54360002
2023-09-07,0.55860001,0.56459999,0.55040002,0.55500001
2023-09-06,0.55830002,0.56779999,0.54449999,0.55879998
2023-09-05,0.55449998,0.56660002,0.551,0.55849999
2023-09-04,0.54220003,0.5539,0.54040003,0.55360001
2023-09-03,0.54079998,0.54589999,0.53719997,0.5424
2023-09-02,0.54000002,0.54710001,0.53600001,0.54089999
2023-09-01,0.54869998,0.55369997,0.53250003,0.54040003
2023-08-31,0.57440001,0.5873,0.54479998,0.54949999
2023-08-30,0.59439999,0.59460002,0.56730002,0.57520002
2023-08-29,0.56269997,0.62360001,0.55250001,0.59359998
2023-08-28,0.55589998,0.56660002,0.54710001,0.5625
2023-08-27,0.54809999,0.56169999,0.54549998,0.55589998
2023-08-26,0.54650003,0.54879999,0.5442,0.54769999
2023-08-25,0.54710001,0.55580002,0.53649998,0.54619998
2023-08-24,0.55739999,0.55970001,0.53829998,0.54699999
2023-08-23,0.54909998,0.56889999,0.54439998,0.55680001
2023-08-22,0.55720001,0.55830002,0.52899998,0.54869998
2023-08-21,0.58029997,0.58069998,0.5492,0.5575
2023-08-20,0.57679999,0.58060002,0.5704,0.58039999
2023-08-19,0.57679999,0.58759999,0.57209998,0.5765
2023-08-18,0.57169998,0.58459997,0.56480002,0.57730001
2023-08-17,0.62339997,0.62769997,0.53039998,0.57279998
2023-08-16,0.63789999,0.63889998,0.60610002,0.62370002
2023-08-15,0.67940003,0.67970002,0.63129997,0.63910002
2023-08-14,0.67659998,0.68489999,0.67189997,0.6796
2023-08-13,0.68220001,0.69080001,0.67549998,0.67729998
2023-08-12,0.68080002,0.68360001,0.67739999,0.68159997
2023-08-11,0.68550003,0.68849999,0.67619997,0.6814
2023-08-10,0.6904,0.70069999,0.68430001,0.68540001
2023-08-09,0.68610001,0.69950002,0.68049997,0.6904
2023-08-08,0.66600001,0.69569999,0.66219997,0.68580002
2023-08-07,0.6674,0.68099999,0.64969999,0.6656
2023-08-06,0.66780001,0.67580003,0.66350001,0.6674
2023-08-05,0.66430002,0.66869998,0.65799999,0.66659999
2023-08-04,0.66720003,0.67820001,0.65890002,0.6645
2023-08-03,0.68019998,0.68489999,0.66339999,0.66820002
2023-08-02,0.7026,0.70279998,0.67619997,0.68019998
2023-08-01,0.68709999,0.70249999,0.66729999,0.70209998
2023-07-31,0.69690001,0.70749998,0.6807,0.68760002
2023-07-30,0.71890002,0.71890002,0.68400002,0.69730002
2023-07-29,0.70889997,0.72390002,0.70789999,0.71829998
2023-07-28,0.71670002,0.72079998,0.70560002,0.7094
2023-07-27,0.72250003,0.73589998,0.71219999,0.71689999
2023-07-26,0.70789999,0.73070002,0.69739997,0.72250003
2023-07-25,0.7274,0.72869998,0.70240003,0.70810002
2023-07-24,0.75800002,0.76169997,0.71270001,0.7281
2023-07-23,0.74589998,0.76810002,0.7396,0.75690001
2023-07-22,0.76950002,0.77569997,0.74070001,0.74550003
2023-07-21,0.76800001,0.78119999,0.75809997,0.76929998
2023-07-20,0.74370003,0.80110002,0.74330002,0.76679999
2023-07-19,0.73799998,0.7561,0.7299,0.74360001
2023-07-18,0.77770001,0.78259999,0.73110002,0.7385
2023-07-17,0.76639998,0.78759998,0.75139999,0.77749997
2023-07-16,0.7992,0.8021,0.76389998,0.7676
2023-07-15,0.80680001,0.82550001,0.79500002,0.7999
2023-07-14,0.85070002,0.87760001,0.77810001,0.8082
2023-07-13,0.72329998,0.87989998,0.71289998,0.84990001
2023-07-12,0.74290001,0.75739998,0.7159,0.72359997
2023-07-11,0.73610002,0.74940002,0.73259997,0.74239999
2023-07-10,0.68870002,0.74809998,0.6717,0.73610002
2023-07-09,0.67979997,0.6997,0.67830002,0.68760002
2023-07-08,0.67680001,0.68589997,0.67129999,0.68010002
2023-07-07,0.6602,0.68010002,0.65640002,0.6767
2023-07-06,0.66979998,0.69950002,0.6494,0.66100001
2023-07-05,0.69559997,0.70569998,0.6609,0.67040002
2023-07-04,0.71439999,0.71869999,0.69129997,0.69499999
2023-07-03,0.68229997,0.71990001,0.67830002,0.71509999
2023-07-02,0.67680001,0.68879998,0.66149998,0.68150002
