datetime,open,high,low,close
2023-09-16,0.50050002,0.50347,0.49757001,0.49965
2023-09-15,0.48927,0.50739002,0.48800999,0.50050002
2023-09-14,0.48322001,0.49351001,0.48008001,0.48927
2023-09-13,0.48017001,0.48980001,0.47376001,0.48331001
2023-09-12,0.47433999,0.48631001,0.47014999,0.48017001
2023-09-11,0.49697,0.49811,0.46111,0.47431999
2023-09-10,0.50379002,0.50379997,0.49305999,0.49697
2023-09-09,0.50490999,0.50490999,0.50155997,0.50376999
2023-09-08,0.50497001,0.50742,0.49472001,0.505
2023-09-07,0.50319999,0.50699002,0.49673,0.50498003
2023-09-06,0.50558001,0.50580001,0.49186,0.50325
2023-09-05,0.50844997,0.50844997,0.49917999,0.50546002
2023-09-04,0.50475001,0.51275003,0.49711999,0.50848001
2023-09-03,0.49886,0.50994998,0.49724001,0.50466001
2023-09-02,0.49787,0.50260001,0.49447,0.49888
2023-09-01,0.51086003,0.51177001,0.48749,0.49788001
2023-08-31,0.52831,0.52877003,0.49660999,0.51095998
2023-08-30,0.53975999,0.54035002,0.52208,0.52846003
2023-08-29,0.52319998,0.54812002,0.51322001,0.53985
2023-08-28,0.52358001,0.52482003,0.51068997,0.52314001
2023-08-27,0.52313,0.52999997,0.51985002,0.52359998
2023-08-26,0.52566999,0.52822,0.51835001,0.52318001
2023-08-25,0.51863003,0.53148001,0.50809002,0.52566999
2023-08-24,0.53009999,0.53184003,0.51169002,0.51862001
2023-08-23,0.52091002,0.53647,0.51595002,0.53005999
2023-08-22,0.52433002,0.52547997,0.50400001,0.52086997
2023-08-21,0.53850001,0.53963,0.50546998,0.52438003
2023-08-20,0.51969999,0.55523002,0.51630002,0.53850001
2023-08-19,0.50571001,0.52399999,0.50089002,0.51995999
2023-08-18,0.50751001,0.52139002,0.48444,0.5061
2023-08-17,0.58901,0.59459001,0.42421001,0.50634998
2023-08-16,0.61034,0.61660999,0.57472998,0.58895999
2023-08-15,0.63410997,0.63454998,0.58188999,0.61032999
2023-08-14,0.62560999,0.63672,0.62417001,0.63411999
2023-08-13,0.62753999,0.63836998,0.62379998,0.62571001
2023-08-12,0.63160002,0.63313001,0.62445003,0.62753999
2023-08-11,0.63301003,0.64112002,0.62638998,0.63160002
2023-08-10,0.64339,0.64451998,0.62471002,0.63309997
2023-08-09,0.64181,0.66504002,0.63293999,0.64339
2023-08-08,0.62331003,0.64788997,0.61432999,0.64177001
2023-08-07,0.62408,0.62974,0.60245001,0.62351
2023-08-06,0.62871999,0.63862997,0.62168002,0.62402999
2023-08-05,0.63562,0.63578999,0.61162001,0.62866998
2023-08-04,0.66242999,0.66738999,0.62840003,0.63568002
2023-08-03,0.68483001,0.68746001,0.65667999,0.66281998
2023-08-02,0.70692998,0.708,0.67679,0.68506998
2023-08-01,0.69760001,0.70783001,0.67609,0.70700002
2023-07-31,0.70447999,0.71978003,0.68528998,0.69760001
2023-07-30,0.71214002,0.73360002,0.68524998,0.70462
2023-07-29,0.71187001,0.71538001,0.70494998,0.71209002
2023-07-28,0.71372002,0.71869999,0.70350999,0.71191001
2023-07-27,0.71618003,0.73203999,0.70779997,0.71397001
2023-07-26,0.70894998,0.73062998,0.69367999,0.71619999
2023-07-25,0.70204002,0.71553999,0.67576998,0.70894998
2023-07-24,0.73851001,0.74229997,0.68150002,0.70212001
2023-07-23,0.73212999,0.75133002,0.71520001,0.73834002
2023-07-22,0.77138001,0.77982998,0.72434002,0.73288
2023-07-21,0.79433,0.79869002,0.76122999,0.77144998
2023-07-20,0.81971997,0.84851998,0.77205002,0.79435003
2023-07-19,0.77806002,0.84906,0.77174002,0.8197
2023-07-18,0.73745,0.78289002,0.73277003,0.77885997
2023-07-17,0.74682999,0.76449001,0.71407002,0.73755997
2023-07-16,0.71429002,0.7895,0.70427001,0.74689001
2023-07-15,0.71793997,0.73343998,0.69326001,0.71429002
2023-07-14,0.81466001,0.82414001,0.67000997,0.71811998
2023-07-13,0.47097,0.92067999,0.46952,0.81401002
2023-07-12,0.47536999,0.47723001,0.46511999,0.47097
2023-07-11,0.47775,0.47828999,0.47113001,0.47536999
2023-07-10,0.46816,0.47994,0.46261001,0.47775
2023-07-09,0.47049001,0.47167,0.4666,0.46812999
2023-07-08,0.46847999,0.47454,0.46505001,0.47049001
2023-07-07,0.46195,0.47069001,0.45849001,0.46862999
2023-07-06,0.47786999,0.48396,0.46151999,0.46202999
2023-07-05,0.48717999,0.49180999,0.46970999,0.47786999
2023-07-04,0.48895001,0.49349001,0.48192,0.48714
2023-07-03,0.48433,0.49105,0.47885001,0.4896
2023-07-02,0.47321001,0.49561,0.46991,0.48433
2023-07-01,0.47304001,0.47598001,0.46441999,0.47321001
2023-06-30,0.47472,0.48256999,0.45089999,0.47305
2023-06-29,0.46474001,0.47712001,0.46144,0.47472
2023-06-28,0.48379001,0.48435,0.45034999,0.46474001
2023-06-27,0.47902,0.48492,0.47635999,0.48381001
2023-06-26,0.49037999,0.49162999,0.47251999,0.47903001
2023-06-25,0.48686001,0.49739999,0.48306,0.49035001
2023-06-24,0.49590999,0.49605,0.47817999,0.48686001
2023-06-23,0.49381,0.50211,0.48451999,0.49590999
2023-06-22,0.50036001,0.52661997,0.48343,0.49412999
2023-06-21,0.49274999,0.50327998,0.48921001,0.50036001
2023-06-20,0.49373001,0.49636999,0.47266999,0.49272999
2023-06-19,0.48686999,0.49807,0.48175001,0.49373001
2023-06-18,0.47942999,0.49754,0.47496,0.48692
2023-06-17,0.47531,0.48637,0.46977001,0.47951999
2023-06-16,0.48019999,0.48324999,0.45741001,0.47578001
2023-06-15,0.48006999,0.48565,0.46755001,0.48019999
2023-06-14,0.51915997,0.52032,0.46276999,0.48006999
2023-06-13,0.52509999,0.56379002,0.50599998,0.51915997
2023-06-12,0.52096999,0.52806997,0.50897998,0.52509999
2023-06-11,0.50667,0.52938998,0.50282001,0.52060002
2023-06-10,0.53783,0.53874999,0.47312999,0.50686997
2023-06-09,0.52398998,0.54074001,0.52059001,0.53783
2023-06-08,0.51842999,0.52766001,0.51586002,0.52398998
2023-06-07,0.52998,0.53808999,0.50738001,0.51842999
2023-06-06,0.50893003,0.5323,0.49653,0.53004998
2023-06-05,0.53604001,0.5431,0.48914999,0.50893003
2023-06-04,0.51865,0.54632002,0.51536,0.53604001
2023-06-03,0.52494001,0.53302002,0.51471001,0.5187
2023-06-02,0.50625002,0.52699,0.50386,0.52494001
2023-06-01,0.51688999,0.51688999,0.50194001,0.50632
2023-05-31,0.52073002,0.52775002,0.50081998,0.51696002
2023-05-30,0.49447,0.52837998,0.48988,0.52059001
2023-05-29,0.48219001,0.49473,0.47612,0.49452001
2023-05-28,0.47163001,0.48603001,0.47002,0.48198
2023-05-27,0.46858001,0.47918001,0.46572,0.47174001
2023-05-26,0.45381999,0.46981999,0.4526,0.46858001
2023-05-25,0.45302999,0.45468,0.44356999,0.45381999
2023-05-24,0.46504,0.46504,0.44580999,0.45302999
2023-05-23,0.46164,0.46704,0.45888001,0.46509001
2023-05-22,0.45732,0.46735001,0.45012999,0.46180001
2023-05-21,0.46844,0.47059,0.45515001,0.45747
2023-05-20,0.46753001,0.47196999,0.46200001,0.46844
2023-05-19,0.45967001,0.47505999,0.45741999,0.46741
2023-05-18,0.44817999,0.47209999,0.44317999,0.45975
2023-05-17,0.44249001,0.46105,0.43785,0.44817999
2023-05-16,0.42728999,0.44257,0.41863,0.44249001
2023-05-15,0.42528999,0.43020001,0.42151999,0.42730001
2023-05-14,0.42398,0.43156999,0.42192,0.42528999
2023-05-13,0.43022001,0.43042001,0.42298001,0.42398
2023-05-12,0.42091,0.44328001,0.41589999,0.43054
2023-05-11,0.43009001,0.43042001,0.41156,0.42065999
2023-05-10,0.42862001,0.43375,0.41209999,0.43009001
2023-05-09,0.42824,0.43064001,0.42056999,0.42862001
2023-05-08,0.4488,0.45113,0.41238999,0.42824
2023-05-07,0.45813999,0.45991999,0.44615,0.44903001
2023-05-06,0.46687999,0.46888,0.45197999,0.45813999
2023-05-05,0.46083999,0.47035,0.45572999,0.46687999
2023-05-04,0.46338999,0.46498999,0.45486,0.46092999
2023-05-03,0.46456,0.46549001,0.45030999,0.46333
2023-05-02,0.46467,0.46603999,0.45776999,0.46445999
2023-05-01,0.4709,0.47235999,0.45544001,0.46483999
2023-04-30,0.47808999,0.48184001,0.46875,0.47040001
2023-04-29,0.47936001,0.48640999,0.47216001,0.47797999
2023-04-28,0.46662,0.48221999,0.46364,0.4797
2023-04-27,0.46182999,0.46992001,0.45607999,0.46658
2023-04-26,0.46959999,0.48300999,0.43594,0.46173
2023-04-25,0.46094999,0.47196001,0.45076001,0.46941
2023-04-24,0.46469,0.48590001,0.44778001,0.46064001
2023-04-23,0.47185999,0.47187001,0.45275,0.46469
2023-04-22,0.44894999,0.47519001,0.44556999,0.47187999
2023-04-21,0.47505999,0.47898,0.4404,0.44905999
2023-04-20,0.49114001,0.4989,0.46522,0.47512001
2023-04-19,0.53244001,0.53702003,0.47554001,0.49123999
2023-04-18,0.51087999,0.53849,0.50926,0.53235
2023-04-17,0.52091998,0.52091998,0.5068,0.51078999
2023-04-16,0.51931,0.52419001,0.51547998,0.52091998
2023-04-15,0.52275997,0.52594,0.51686001,0.51934999
2023-04-14,0.51226002,0.54593003,0.51125997,0.52275997
2023-04-13,0.50477999,0.51564997,0.50155002,0.51233
2023-04-12,0.51656997,0.51771998,0.49963999,0.50477999
2023-04-11,0.51752001,0.52809,0.51172,0.51665998
2023-04-10,0.50533003,0.51981997,0.49998,0.51753002
2023-04-09,0.50476003,0.50907999,0.49866,0.50529999
2023-04-08,0.51267999,0.51295,0.50234997,0.50476003
2023-04-07,0.50291997,0.51490998,0.49754,0.51308
2023-04-06,0.50550997,0.50964999,0.49265999,0.50305998
2023-04-05,0.50261998,0.52657002,0.49880001,0.50556999
2023-04-04,0.49588001,0.50761998,0.48752001,0.50261998
2023-04-03,0.51800001,0.52446002,0.48236999,0.49581999
2023-04-02,0.50940001,0.52882999,0.50169998,0.51800001
2023-04-01,0.53732002,0.53744,0.49770001,0.50940001
2023-03-31,0.53217,0.54830003,0.52691001,0.53751999
2023-03-30,0.54233998,0.55743003,0.52311999,0.53223002
2023-03-29,0.51447999,0.58429003,0.51447999,0.54233998
2023-03-28,0.47869,0.53096998,0.46722001,0.51450002
2023-03-27,0.44800001,0.48844001,0.44253999,0.47878999
2023-03-26,0.44262999,0.46309999,0.44069999,0.44800001
2023-03-25,0.4258,0.46432,0.42249,0.44299999
2023-03-24,0.44407001,0.44407001,0.4145,0.42572001
2023-03-23,0.42146,0.45486999,0.412,0.44407001
2023-03-22,0.46956,0.47475001,0.40957999,0.42113999
2023-03-21,0.37347999,0.49261001,0.37283,0.46904001
2023-03-20,0.38580999,0.39122,0.37132001,0.3734
2023-03-19,0.37397999,0.39985999,0.37369999,0.38567001
2023-03-18,0.37972,0.38945001,0.36952999,0.37393001
2023-03-17,0.36453,0.38222,0.36201,0.37994999
2023-03-16,0.35888001,0.36677,0.35631001,0.36476001
2023-03-15,0.3723,0.37566,0.35602,0.35894001
2023-03-14,0.37246001,0.38699999,0.36499,0.37255001
2023-03-13,0.37145001,0.37983999,0.35674,0.37244999
2023-03-12,0.36385,0.37147999,0.34781,0.37147999
2023-03-11,0.36996999,0.37382001,0.35883,0.36385
2023-03-10,0.37005001,0.37489,0.35784,0.36998999
2023-03-09,0.38914999,0.3969,0.36449999,0.37075001
2023-03-08,0.38016,0.40066001,0.37281001,0.38909
2023-03-07,0.36956,0.38433,0.36702999,0.38016999
2023-03-06,0.36657,0.37399,0.35957,0.36950001
2023-03-05,0.37345001,0.37720001,0.36552,0.36671001
2023-03-04,0.37731999,0.37976,0.36844999,0.37345001
2023-03-03,0.37724,0.38029999,0.35409999,0.37733999
2023-03-02,0.38352001,0.38448,0.37371999,0.37727001
2023-03-01,0.37608001,0.38462001,0.37275001,0.38354
2023-02-28,0.37832001,0.38249999,0.37202999,0.37614
2023-02-27,0.37801,0.38011,0.37099001,0.37851
2023-02-26,0.37768,0.38062,0.37463,0.37807
2023-02-25,0.37827,0.37929001,0.37017,0.37771001
2023-02-24,0.38826001,0.39065999,0.37252,0.37825
2023-02-23,0.39523,0.39771,0.38532001,0.3883
2023-02-22,0.39188999,0.39735001,0.38295999,0.39509001
2023-02-21,0.39853001,0.4021,0.38736001,0.39194
2023-02-20,0.38642001,0.40884,0.37964001,0.39853001
2023-02-19,0.39418,0.39792001,0.38497999,0.38653001
2023-02-18,0.39482999,0.39737001,0.39118999,0.39418
2023-02-17,0.38400999,0.39994001,0.38095,0.39482999
2023-02-16,0.40123001,0.40452,0.38400999,0.38400999
2023-02-15,0.38196,0.40233001,0.37650001,0.40125999
2023-02-14,0.37031001,0.38383001,0.36447001,0.38211
2023-02-13,0.37481001,0.37823001,0.36138999,0.37031001
2023-02-12,0.38354,0.38482001,0.37264001,0.37494999
2023-02-11,0.38183999,0.384,0.37994,0.38341001
2023-02-10,0.38170999,0.38762999,0.37757999,0.38196
2023-02-09,0.3976,0.40854001,0.37294,0.38169
2023-02-08,0.40360999,0.40586999,0.39392,0.39770001
2023-02-07,0.39175001,0.40472001,0.39017001,0.40367001
2023-02-06,0.3985,0.40351999,0.391,0.39206001
2023-02-05,0.41075,0.41190001,0.3951,0.3985
2023-02-04,0.41161001,0.42030001,0.40784001,0.41075
2023-02-03,0.40979999,0.41356,0.40604001,0.41154
2023-02-02,0.41314,0.41881999,0.40810001,0.40985999
2023-02-01,0.40561,0.41543001,0.3969,0.41314
2023-01-31,0.39331999,0.41117001,0.38834,0.40575001
2023-01-30,0.41326001,0.42177001,0.38813999,0.3933
2023-01-29,0.40784001,0.41727,0.4066,0.41326001
2023-01-28,0.4127,0.4163,0.40571001,0.40784001
2023-01-27,0.4095,0.41334,0.39899999,0.41284999
2023-01-26,0.417,0.41776001,0.40586001,0.40946001
2023-01-25,0.40777999,0.42429999,0.39765,0.41670999
2023-01-24,0.42340001,0.43092,0.40379,0.40786999
2023-01-23,0.40053001,0.43274,0.39997,0.42343
2023-01-22,0.4034,0.41174999,0.39818001,0.40055001
2023-01-21,0.41292,0.41552001,0.39818001,0.40343001
2023-01-20,0.39286,0.41372001,0.38600999,0.41292
2023-01-19,0.37830999,0.39559001,0.37654999,0.39286
2023-01-18,0.38679999,0.39576,0.36873001,0.3784
2023-01-17,0.38567999,0.39858001,0.37922001,0.38692999
2023-01-16,0.38462999,0.40599,0.37875,0.38567999
2023-01-15,0.39526001,0.39671001,0.38,0.38466999
2023-01-14,0.38551,0.40825999,0.38453999,0.39515001
2023-01-13,0.37474,0.3867,0.36884999,0.38558
2023-01-12,0.37285,0.38044,0.36295,0.37474
2023-01-11,0.35091999,0.37695,0.34784999,0.37289
2023-01-10,0.34887999,0.35391,0.3436,0.35091999
2023-01-09,0.34514999,0.35734001,0.3439,0.34887999
2023-01-08,0.34424999,0.34652001,0.33825999,0.34494999
2023-01-07,0.34413999,0.34549001,0.34136999,0.34419
2023-01-06,0.33790001,0.34564999,0.33129999,0.34426001
2023-01-05,0.34729001,0.3486,0.33509001,0.33790001
2023-01-04,0.34353,0.35203999,0.34215,0.34740001
2023-01-03,0.34819999,0.35174999,0.34161001,0.34353
2023-01-02,0.33862999,0.35446,0.30627,0.34819999
2023-01-01,0.33895999,0.33994001,0.33546999,0.33864
